,day,x,y,z
208,79833,-10.1026551064,0.728761882389,0.377733479451
209,79834,-10.1161086867,0.715858748599,0.377781340703
210,79835,-10.1293843181,0.70272967692,0.377829176652
211,79836,-10.1424782088,0.689377604539,0.377876987294
212,79837,-10.1553866131,0.675805531177,0.377924772627
213,79838,-10.1681058326,0.662016518437,0.377972532649
214,79839,-10.1806322168,0.648013689152,0.378020267359
215,79840,-10.1929621647,0.633800226718,0.378067976753
216,79841,-10.205092125,0.619379374409,0.37811566083
217,79842,-10.2170185978,0.604754434676,0.378163319588
218,79843,-10.2287381347,0.589928768445,0.378210953025
219,79844,-10.2402473409,0.574905794372,0.378258561138
220,79845,-10.2515428752,0.559688988119,0.378306143926
221,79846,-10.2626214511,0.544281881583,0.378353701385
222,79847,-10.2734798383,0.528688062134,0.378401233516
223,79848,-10.2841148628,0.512911171818,0.378448740314
224,79849,-10.2945234086,0.496954906563,0.378496221778
225,79850,-10.304702418,0.480823015358,0.378543677907
226,79851,-10.3146488929,0.464519299426,0.378591108697
227,79852,-10.3243598955,0.448047611364,0.378638514148
228,79853,-10.3338325491,0.431411854297,0.378685894256
229,79854,-10.3430640394,0.414615980987,0.378733249019
230,79855,-10.3520516147,0.397663992941,0.378780578436
231,79856,-10.3607925874,0.380559939514,0.378827882505
232,79857,-10.3692843346,0.363307916972,0.378875161223
233,79858,-10.3775242987,0.345912067558,0.378922414588
234,79859,-10.3855099886,0.328376578536,0.378969642599
235,79860,-10.3932389803,0.310705681223,0.379016845253
236,79861,-10.4007089178,0.292903650004,0.379064022548
237,79862,-10.4079175139,0.274974801326,0.379111174482
238,79863,-10.4148625508,0.256923492685,0.379158301053
239,79864,-10.4215418811,0.238754121596,0.379205402259
240,79865,-10.4279534284,0.220471124542,0.379252478098
241,79866,-10.4340951884,0.202078975914,0.379299528568
242,79867,-10.4399652289,0.183582186931,0.379346553667
243,79868,-10.4455616914,0.164985304547,0.379393553392
244,79869,-10.4508827911,0.146292910344,0.379440527742
245,79870,-10.455926818,0.127509619406,0.379487476715
246,79871,-10.4606921375,0.108640079181,0.379534400308
247,79872,-10.4651771907,0.089688968326,0.379581298519
248,79873,-10.4693804959,0.070660995539,0.379628171348
249,79874,-10.4733006482,0.051560898374,0.37967501879
250,79875,-10.476936321,0.032393442037,0.379721840845
251,79876,-10.480286266,0.013163418183,0.379768637511
252,79877,-10.483349314,-0.006124356322,0.379815408784
253,79878,-10.4861243757,-0.025465040645,0.379862154664
254,79879,-10.4886104418,-0.044853771232,0.379908875149
255,79880,-10.4908065839,-0.064285663095,0.379955570235
256,79881,-10.4927119549,-0.083755811085,0.380002239922
257,79882,-10.4943257893,-0.103259291203,0.380048884207
258,79883,-10.4956474041,-0.122791161908,0.380095503088
259,79884,-10.496676199,-0.142346465442,0.380142096563
260,79885,-10.4974116566,-0.161920229175,0.38018866463
261,79886,-10.4978533435,-0.18150746696,0.380235207287
262,79887,-10.49800091,-0.201103180491,0.380281724532
263,79888,-10.4978540908,-0.220702360697,0.380328216364
264,79889,-10.4974127054,-0.240299989123,0.380374682779
265,79890,-10.4966766584,-0.259891039333,0.380421123777
266,79891,-10.4956459397,-0.27947047834,0.380467539354
267,79892,-10.494320625,-0.299033268013,0.380513929509
268,79893,-10.4927008756,-0.318574366537,0.380560294241
269,79894,-10.4907869395,-0.338088729849,0.380606633546
270,79895,-10.4885791507,-0.357571313106,0.380652947423
271,79896,-10.48607793,-0.377017072149,0.380699235871
272,79897,-10.483283785,-0.396420964994,0.380745498886
273,79898,-10.4801973102,-0.415777953315,0.380791736468
274,79899,-10.476819187,-0.435083003944,0.380837948613
275,79900,-10.4731501843,-0.454331090387,0.38088413532
276,79901,-10.4691911579,-0.473517194332,0.380930296588
277,79902,-10.464943051,-0.492636307179,0.380976432413
278,79903,-10.4604068943,-0.511683431573,0.381022542795
279,79904,-10.4555838054,-0.530653582941,0.38106862773
280,79905,-10.4504749895,-0.54954179104,0.381114687218
281,79906,-10.4450817387,-0.568343101504,0.381160721255
282,79907,-10.4394054325,-0.587052577415,0.381206729841
283,79908,-10.4334475371,-0.605665300849,0.381252712973
284,79909,-10.4272096057,-0.624176374455,0.381298670649
