,day,x,y,z
1396,78537,-3.77273458159,3.75253583462,0.0688918377922
1397,78538,-3.77814150621,3.74753054949,0.0690334654356
1398,78539,-3.78354101354,3.74251790719,0.0691749575518
1399,78540,-3.7889330943,3.73749791883,0.069316313887
1400,78541,-3.79431773923,3.73247059557,0.0694575341882
1401,78542,-3.79969493907,3.72743594858,0.0695986182018
1402,78543,-3.80506468457,3.72239398901,0.0697395656751
1403,78544,-3.81042696653,3.71734472806,0.0698803763561
1404,78545,-3.81578177575,3.71228817691,0.0700210499926
1405,78546,-3.82112910303,3.70722434675,0.0701615863325
1406,78547,-3.82646893922,3.7021532488,0.0703019851252
1407,78548,-3.83180127516,3.69707489428,0.070442246119
1408,78549,-3.83712610172,3.6919892944,0.0705823690635
1409,78550,-3.84244340978,3.68689646041,0.0707223537083
1410,78551,-3.84775319026,3.68179640355,0.0708621998036
1411,78552,-3.85305543404,3.67668913507,0.0710019070994
1412,78553,-3.8583501321,3.67157466624,0.0711414753467
1413,78554,-3.86363727535,3.66645300834,0.0712809042962
1414,78555,-3.86891685478,3.66132417264,0.0714201936994
1415,78556,-3.87418886138,3.65618817043,0.0715593433082
1416,78557,-3.87945328614,3.65104501302,0.0716983528744
1417,78558,-3.88471012008,3.64589471171,0.0718372221506
1418,78559,-3.88995935425,3.64073727782,0.0719759508894
1419,78560,-3.89520097969,3.63557272268,0.0721145388438
1420,78561,-3.90043498748,3.63040105763,0.0722529857674
1421,78562,-3.90566136869,3.625222294,0.0723912914138
1422,78563,-3.91088011444,3.62003644318,0.0725294555369
1423,78564,-3.91609121585,3.61484351649,0.0726674778917
1424,78565,-3.92129466406,3.60964352532,0.0728053582327
1425,78566,-3.92649045021,3.60443648107,0.0729430963149
1426,78567,-3.93167856549,3.5992223951,0.073080691894
1427,78568,-3.93685900109,3.59400127884,0.0732181447257
1428,78569,-3.94203174819,3.58877314367,0.0733554545659
1429,78570,-3.94719679805,3.58353800102,0.0734926211717
1430,78571,-3.95235414189,3.57829586231,0.0736296442995
1431,78572,-3.95750377097,3.57304673899,0.0737665237067
1432,78573,-3.96264567655,3.56779064249,0.0739032591506
1433,78574,-3.96777984994,3.56252758425,0.0740398503893
1434,78575,-3.97290628245,3.55725757575,0.0741762971809
1435,78576,-3.9780249654,3.55198062846,0.0743125992841
1436,78577,-3.98313589012,3.54669675384,0.0744487564576
1437,78578,-3.98823904798,3.5414059634,0.0745847684608
1438,78579,-3.99333443037,3.53610826861,0.0747206350535
1439,78580,-3.99842202866,3.530803681,0.0748563559953
1440,78581,-4.00350183427,3.52549221206,0.0749919310466
1441,78582,-4.00857383863,3.52017387333,0.0751273599683
1442,78583,-4.01363803319,3.51484867632,0.075262642521
1443,78584,-4.01869440938,3.50951663258,0.075397778466
1444,78585,-4.02374295872,3.50417775366,0.0755327675654
1445,78586,-4.02878367268,3.49883205109,0.0756676095809
1446,78587,-4.03381654278,3.49347953646,0.0758023042752
1447,78588,-4.03884156055,3.48812022133,0.0759368514105
1448,78589,-4.04385871754,3.48275411729,0.0760712507504
1449,78590,-4.0488680053,3.47738123591,0.0762055020579
1450,78591,-4.05386941542,3.4720015888,0.076339605097
1451,78592,-4.0588629395,3.46661518755,0.0764735596314
1452,78593,-4.06384856915,3.4612220438,0.0766073654262
1453,78594,-4.068826296,3.45582216915,0.0767410222456
1454,78595,-4.0737961117,3.45041557523,0.0768745298551
1455,78596,-4.07875800792,3.44500227369,0.0770078880201
1456,78597,-4.08371197635,3.43958227616,0.0771410965065
1457,78598,-4.08865800866,3.43415559431,0.0772741550801
1458,78599,-4.0935960966,3.42872223979,0.077407063508
1459,78600,-4.09852623189,3.42328222427,0.0775398215568
1460,78601,-4.10344840628,3.41783555944,0.0776724289936
1461,78602,-4.10836261153,3.41238225697,0.0778048855862
1462,78603,-4.11326883945,3.40692232856,0.0779371911025
1463,78604,-4.11816708182,3.40145578592,0.0780693453106
1464,78605,-4.12305733047,3.39598264076,0.0782013479794
1465,78606,-4.12793957722,3.39050290478,0.0783331988776
1466,78607,-4.13281381394,3.38501658973,0.0784648977745
1467,78608,-4.1376800325,3.37952370733,0.0785964444401
1468,78609,-4.14253822477,3.37402426932,0.0787278386441
1469,78610,-4.14738838268,3.36851828746,0.078859080157
1470,78611,-4.15223049813,3.36300577349,0.0789901687494
1471,78612,-4.15706456307,3.35748673919,0.0791211041926
1472,78613,-4.16189056945,3.35196119635,0.0792518862577
1473,78614,-4.16670850924,3.3464291567,0.0793825147167
1474,78615,-4.17151837444,3.34089063208,0.0795129893417
1475,78616,-4.17632015705,3.33534563426,0.079643309905
1476,78617,-4.1811138491,3.32979417506,0.0797734761795
1477,78618,-4.18589944262,3.32423626627,0.0799034879383
1478,78619,-4.19067692967,3.31867191971,0.0800333449552
1479,78620,-4.19544630233,3.31310114724,0.0801630470036
1480,78621,-4.20020755269,3.30752396066,0.0802925938581
1481,78622,-4.20496067286,3.30194037182,0.0804219852929
1482,78623,-4.20970565497,3.29635039258,0.0805512210834
1483,78624,-4.21444249115,3.29075403479,0.0806803010045
1484,78625,-4.21917117356,3.28515131032,0.0808092248317
1485,78626,-4.2238916944,3.27954223103,0.0809379923414
1486,78627,-4.22860404584,3.27392680881,0.0810666033094
1487,78628,-4.23330822011,3.26830505554,0.0811950575127
1488,78629,-4.23800420942,3.26267698312,0.0813233547285
1489,78630,-4.24269200603,3.25704260345,0.0814514947336
1490,78631,-4.2473716022,3.25140192844,0.0815794773064
1491,78632,-4.2520429902,3.24575497001,0.0817073022243
1492,78633,-4.25670616234,3.24010174007,0.081834969266
1493,78634,-4.26136111093,3.23444225056,0.0819624782106
1494,78635,-4.26600782829,3.22877651342,0.0820898288366
1495,78636,-4.27064630678,3.2231045406,0.0822170209241
1496,78637,-4.27527653876,3.21742634405,0.0823440542523
1497,78638,-4.27989851661,3.21174193572,0.082470928602
1498,78639,-4.28451223274,3.20605132758,0.0825976437534
1499,78640,-4.28911767955,3.20035453161,0.0827241994873
1500,78641,-4.29371484949,3.1946515598,0.0828505955854
1501,78642,-4.29830373499,3.18894242412,0.0829768318285
1502,78643,-4.30288432854,3.18322713657,0.0831029079994
1503,78644,-4.30745662261,3.17750570917,0.0832288238797
1504,78645,-4.31202060971,3.17177815391,0.0833545792526
1505,78646,-4.31657628234,3.16604448281,0.0834801739006
1506,78647,-4.32112363306,3.1603047079,0.0836056076074
1507,78648,-4.3256626544,3.1545588412,0.0837308801565
1508,78649,-4.33019333895,3.14880689477,0.0838559913321
1509,78650,-4.33471567928,3.14304888063,0.0839809409186
1510,78651,-4.33922966801,3.13728481084,0.0841057287009
1511,78652,-4.34373529775,3.13151469747,0.0842303544637
1512,78653,-4.34823256115,3.12573855256,0.084354817993
1513,78654,-4.35272145083,3.11995638821,0.0844791190739
1514,78655,-4.35720195951,3.11416821648,0.0846032574934
1515,78656,-4.36167407985,3.10837404946,0.0847272330377
1516,78657,-4.36613780456,3.10257389924,0.0848510454933
1517,78658,-4.37059312637,3.09676777794,0.0849746946481
1518,78659,-4.37504003802,3.09095569763,0.0850981802893
1519,78660,-4.37947853226,3.08513767045,0.0852215022048
1520,78661,-4.38390860187,3.07931370852,0.0853446601833
1521,78662,-4.38833023964,3.07348382394,0.085467654013
1522,78663,-4.39274343837,3.06764802887,0.085590483483
1523,78664,-4.3971481909,3.06180633543,0.085713148383
1524,78665,-4.40154449007,3.05595875577,0.0858356485022
1525,78666,-4.40593232872,3.05010530206,0.085957983631
1526,78667,-4.41031169977,3.04424598644,0.0860801535601
1527,78668,-4.41468259607,3.03838082108,0.0862021580796
1528,78669,-4.41904501055,3.03250981816,0.0863239969811
1529,78670,-4.42339893614,3.02663298984,0.0864456700562
1530,78671,-4.42774436577,3.02075034833,0.0865671770961
1531,78672,-4.43208129243,3.01486190579,0.0866885178939
1532,78673,-4.43640970907,3.00896767444,0.0868096922413
1533,78674,-4.4407296087,3.00306766648,0.0869306999319
1534,78675,-4.44504098433,2.99716189412,0.0870515407585
1535,78676,-4.44934382899,2.99125036957,0.0871722145149
1536,78677,-4.45363813574,2.98533310506,0.0872927209952
1537,78678,-4.45792389763,2.97941011283,0.0874130599935
1538,78679,-4.46220110773,2.9734814051,0.0875332313045
1539,78680,-4.46646975917,2.9675469941,0.0876532347235
1540,78681,-4.47072984504,2.96160689211,0.0877730700456
1541,78682,-4.47498135849,2.95566111137,0.0878927370668
1542,78683,-4.47922429265,2.94970966412,0.088012235583
1543,78684,-4.48345864071,2.94375256266,0.0881315653909
1544,78685,-4.48768439583,2.93778981924,0.088250726287
1545,78686,-4.49190155123,2.93182144616,0.0883697180688
1546,78687,-4.49611010013,2.92584745568,0.0884885405338
1547,78688,-4.50031003573,2.91986786011,0.0886071934795
1548,78689,-4.50450135133,2.91388267174,0.0887256767047
1549,78690,-4.50868404016,2.90789190288,0.0888439900075
1550,78691,-4.51285809552,2.90189556582,0.0889621331872
1551,78692,-4.51702351073,2.8958936729,0.0890801060432
1552,78693,-4.52118027908,2.88988623643,0.0891979083747
1553,78694,-4.52532839393,2.88387326873,0.0893155399822
1554,78695,-4.52946784863,2.87785478213,0.0894330006658
1555,78696,-4.53359863654,2.871830789,0.0895502902264
1556,78697,-4.53772075105,2.86580130166,0.089667408465
1557,78698,-4.54183418558,2.85976633245,0.089784355183
1558,78699,-4.54593893354,2.85372589375,0.0899011301826
1559,78700,-4.55003498837,2.84767999792,0.0900177332654
1560,78701,-4.55412234352,2.84162865732,0.0901341642341
1561,78702,-4.55820099249,2.83557188432,0.090250422892
1562,78703,-4.56227092874,2.82950969132,0.0903665090419
1563,78704,-4.5663321458,2.82344209068,0.0904824224875
1564,78705,-4.57038463717,2.8173690948,0.0905981630327
1565,78706,-4.5744283964,2.81129071609,0.0907137304819
1566,78707,-4.57846341707,2.80520696694,0.0908291246399
1567,78708,-4.58248969272,2.79911785976,0.0909443453112
1568,78709,-4.58650721698,2.79302340695,0.0910593923019
1569,78710,-4.59051598343,2.78692362097,0.0911742654173
1570,78711,-4.59451598571,2.7808185142,0.0912889644635
1571,78712,-4.59850721747,2.7747080991,0.0914034892473
1572,78713,-4.60248967234,2.76859238809,0.091517839575
1573,78714,-4.60646334403,2.76247139363,0.0916320152541
1574,78715,-4.61042822622,2.75634512814,0.091746016092
1575,78716,-4.61438431263,2.75021360409,0.0918598418968
1576,78717,-4.61833159698,2.74407683395,0.0919734924764
1577,78718,-4.62227007302,2.73793483015,0.0920869676398
1578,78719,-4.62619973451,2.7317876052,0.0922002671955
1579,78720,-4.63012057523,2.72563517154,0.0923133909532
1580,78721,-4.63403258898,2.71947754167,0.0924263387224
1581,78722,-4.63793576957,2.71331472807,0.0925391103133
1582,78723,-4.64183011083,2.70714674322,0.0926517055362
1583,78724,-4.6457156066,2.70097359963,0.0927641242016
1584,78725,-4.64959225076,2.6947953098,0.0928763661209
1585,78726,-4.65346003719,2.68861188623,0.0929884311056
1586,78727,-4.65731895978,2.68242334143,0.0931003189673
1587,78728,-4.66116901245,2.67622968793,0.0932120295183
1588,78729,-4.66501018914,2.67003093823,0.0933235625713
1589,78730,-4.66884248378,2.66382710488,0.0934349179389
1590,78731,-4.67266589034,2.6576182004,0.0935460954345
1591,78732,-4.67648040282,2.65140423734,0.0936570948718
1592,78733,-4.68028601521,2.64518522823,0.0937679160645
1593,78734,-4.68408272152,2.63896118562,0.0938785588272
1594,78735,-4.68787051581,2.63273212207,0.0939890229747
1595,78736,-4.69164939211,2.62649805012,0.0940993083218
1596,78737,-4.69541934448,2.62025898235,0.0942094146839
1597,78738,-4.69918036703,2.61401493133,0.094319341877
1598,78739,-4.70293245384,2.60776590963,0.0944290897168
1599,78740,-4.70667559904,2.60151192982,0.0945386580203
1600,78741,-4.71040979677,2.59525300449,0.094648046604
1601,78742,-4.71413504118,2.58898914622,0.0947572552853
