,day,x,y,z
68,79602,-0.350269042273,-0.634554990427,0.011540245582
69,79603,-0.332641952275,-0.644112671488,0.0103914360374
70,79604,-0.314757335788,-0.653171693001,0.00923458155555
71,79605,-0.296629166632,-0.661725306972,0.0080705815044
72,79606,-0.278271590974,-0.669767160341,0.00690033979768
73,79607,-0.259698916296,-0.677291298957,0.00572476420337
74,79608,-0.240925600271,-0.684292171243,0.00454476565163
75,79609,-0.221966239599,-0.690764631557,0.00336125754352
76,79610,-0.202835558769,-0.696703943243,0.00217515506058
77,79611,-0.183548398784,-0.702105781365,0.000987374476129
78,79612,-0.164119705847,-0.706966235151,-0.000201167531623
79,79613,-0.144564520006,-0.711281810117,-0.00138955456412
80,79614,-0.124897963792,-0.715049429893,-0.00257687118401
81,79615,-0.105135230824,-0.718266437738,-0.00376220359358
82,79616,-0.0852915744211,-0.720930597763,-0.00494464030943
83,79617,-0.0653822962017,-0.723040095845,-0.00612327283322
84,79618,-0.0454227346979,-0.724593540244,-0.00729719631763
85,79619,-0.0254282539757,-0.725589961922,-0.00846551022798
86,79620,-0.00541423228616,-0.726028814571,-0.00962731899792
87,79621,0.0146039492657,-0.725909974342,-0.0107817326802
88,79622,0.0346109180123,-0.725233739283,-0.0119278675908
89,79623,0.0545913209778,-0.724000828494,-0.0130648469478
90,79624,0.0745298360754,-0.722212380991,-0.0141918015019
91,79625,0.0944111832678,-0.719869954287,-0.0153078701616
92,79626,0.114220135649,-0.716975522694,-0.0164122006104
93,79627,0.133941530473,-0.71353147534,-0.0175039499161
94,79628,0.153560280102,-0.709540613919,-0.0185822851322
95,79629,0.173061382884,-0.705006150161,-0.0196463838917
96,79630,0.192429933939,-0.699931703038,-0.0206954349918
97,79631,0.211651135862,-0.694321295698,-0.0217286389697
98,79632,0.230710309321,-0.688179352133,-0.0227452086691
99,79633,0.24959290357,-0.681510693598,-0.0237443697986
100,79634,0.268284506837,-0.674320534756,-0.0247253614785
101,79635,0.286770856618,-0.666614479581,-0.0256874367791
102,79636,0.305037849842,-0.658398517002,-0.0266298632486
103,79637,0.323071552918,-0.649679016305,-0.0275519234297
104,79638,0.34085821166,-0.640462722285,-0.0284529153669
105,79639,0.358384261071,-0.630756750157,-0.0293321531016
106,79640,0.375636334999,-0.620568580238,-0.0301889671569
107,79641,0.392601275645,-0.609906052375,-0.0310227050107
108,79642,0.40926614293,-0.598777360168,-0.0318327315572
109,79643,0.425618223708,-0.587191044943,-0.0326184295565
110,79644,0.441645040825,-0.57515598951,-0.0333792000724
111,79645,0.457334362014,-0.562681411705,-0.0341144628977
112,79646,0.472674208633,-0.549776857708,-0.0348236569671
113,79647,0.487652864228,-0.536452195151,-0.0355062407575
114,79648,0.502258882922,-0.522717606019,-0.0361616926755
115,79649,0.516481097633,-0.50858357934,-0.0367895114315
116,79650,0.530308628102,-0.494060903679,-0.0373892164007
117,79651,0.54373088874,-0.479160659432,-0.0379603479709
118,79652,0.556737596281,-0.463894210927,-0.0385024678761
119,79653,0.569318777245,-0.448273198334,-0.0390151595168
120,79654,0.581464775193,-0.432309529387,-0.0394980282658
121,79655,0.593166257792,-0.416015370932,-0.0399507017603
122,79656,0.604414223662,-0.399403140291,-0.0403728301791
123,79657,0.615200009016,-0.382485496456,-0.0407640865054
124,79658,0.625515294083,-0.365275331107,-0.0411241667751
125,79659,0.635352109318,-0.347785759479,-0.04145279031
126,79660,0.64470284138,-0.330030111055,-0.0417496999358
127,79661,0.653560238885,-0.312021920115,-0.042014662185
128,79662,0.661917417939,-0.293774916123,-0.0422474674846
129,79663,0.669767867415,-0.275303013976,-0.0424479303274
130,79664,0.677105454014,-0.256620304111,-0.0426158894291
131,79665,0.683924427067,-0.237741042468,-0.0427512078679
132,79666,0.690219423099,-0.218679640331,-0.042853773209
133,79667,0.695985470139,-0.199450654039,-0.0429234976128
134,79668,0.701217991781,-0.180068774573,-0.0429603179268
135,79669,0.705912810984,-0.160548817026,-0.0429641957607
136,79670,0.710066153611,-0.140905709973,-0.0429351175455
137,79671,0.713674651705,-0.121154484722,-0.0428730945753
138,79672,0.716735346499,-0.101310264477,-0.0427781630331
139,79673,0.71924569115,-0.0813882533995,-0.0426503839985
140,79674,0.721203553206,-0.0614037255867,-0.0424898434396
141,79675,0.722607216785,-0.041372013968,-0.0422966521865
142,79676,0.723455384484,-0.0213084991264,-0.0420709458889
143,79677,0.723747178996,-0.00122859804487,-0.041812884955
144,79678,0.723482144443,0.0188522471976,-0.0415226544742
145,79679,0.72266024742,0.0389185807993,-0.0412004641211
146,79680,0.721281877746,0.0589549446474,-0.0408465480431
147,79681,0.719347848917,0.0789458897797,-0.0404611647294
148,79682,0.716859398263,0.0988759878766,-0.0400445968629
149,79683,0.713818186809,0.118729842784,-0.0395971511541
150,79684,0.710226298822,0.138492102054,-0.0391191581574
151,79685,0.70608624107,0.158147468504,-0.0386109720696
152,79686,0.701400941755,0.177680711773,-0.0380729705105
153,79687,0.696173749152,0.197076679886,-0.0375055542856
154,79688,0.690408429934,0.216320310799,-0.0369091471314
155,79689,0.684109167182,0.235396643932,-0.0362841954427
156,79690,0.677280558083,0.254290831675,-0.0356311679822
157,79691,0.669927611317,0.272988150854,-0.0349505555722
158,79692,0.662055744128,0.291474014158,-0.0342428707695
159,79693,0.653670779074,0.309733981522,-0.0335086475217
160,79694,0.64477894047,0.32775377143,-0.0327484408069
161,79695,0.635386850504,0.345519272172,-0.0319628262553
162,79696,0.625501525045,0.363016553001,-0.0311523997547
163,79697,0.615130369136,0.380231875221,-0.0303177770379
164,79698,0.604281172159,0.397151703167,-0.0294595932537
165,79699,0.592962102701,0.413762715083,-0.028578502521
166,79700,0.581181703096,0.430051813887,-0.0276751774664
167,79701,0.568948883655,0.44600613781,-0.0267503087455
168,79702,0.556272916594,0.4616130709,-0.0258046045482
169,79703,0.543163429641,0.476860253385,-0.0248387900877
170,79704,0.529630399348,0.49173559188,-0.0238536070747
171,79705,0.515684144087,0.506227269437,-0.022849813175
172,79706,0.50133531676,0.520323755417,-0.0218281814536
173,79707,0.486594897197,0.534013815186,-0.0207894998029
174,79708,0.471474184268,0.547286519611,-0.019734570357
175,79709,0.455984787703,0.560131254368,-0.0186642088921
176,79710,0.440138619625,0.572537729028,-0.0175792442131
177,79711,0.423947885804,0.584495985929,-0.0164805175269
178,79712,0.407425076631,0.595996408814,-0.015368881803
179,79713,0.390582957824,0.607029731235,-0.0142452011216
180,79714,0.373434560868,0.617587044709,-0.0131103500103
181,79715,0.355993173193,0.627659806612,-0.0119652127681
182,79716,0.338272328106,0.637239847806,-0.0108106827801
183,79717,0.320285794468,0.646319379996,-0.00964766182038
184,79718,0.302047566138,0.654891002804,-0.00847705934574
185,79719,0.283571851183,0.662947710535,-0.00729979177971
186,79720,0.26487306087,0.670482898664,-0.00611678178819
187,79721,0.245965798429,0.677490369993,-0.0049289575461
188,79722,0.226864847626,0.683964340506,-0.00373725199753
189,79723,0.207585161124,0.689899444881,-0.00254260210788
190,79724,0.188141848666,0.695290741693,-0.00134594811045
191,79725,0.168550165071,0.700133718251,-0.000148232746745
192,79726,0.148825498067,0.704424295106,0.00104959949778
193,79727,0.128983355957,0.708158830191,0.00224660316259
194,79728,0.109039355146,0.711334122617,0.00344183258448
195,79729,0.0890092075235,0.713947416085,0.00463434267289
196,79730,0.0689087077236,0.715996401937,0.00582318968744
197,79731,0.0487537202664,0.717479221826,0.007007432017
198,79732,0.0285601665979,0.718394470002,0.00818613095943
199,79733,0.00834401203861,0.718741195211,0.00935835150133
200,79734,-0.0118787473483,0.718518902207,0.0105231630971
201,79735,-0.0320920979537,0.717727552861,0.0116796404463
202,79736,-0.0522800218786,0.716367566879,0.0128268642687
203,79737,-0.0724265102241,0.714439822115,0.0139639220765
204,79738,-0.0925155764207,0.711945654481,0.0150899089425
205,79739,-0.112531269562,0.708886857449,0.0162039282635
206,79740,-0.13245768775,0.705265681148,0.0173050925187
207,79741,-0.152278991426,0.701084831058,0.0183925240211
