,day,x,y,z
15079,45292,-22.9275203825,19.5276467296,0.123149466608
15080,45293,-22.9295768522,19.5252744713,0.123245697888
15081,45294,-22.9316330721,19.5229020002,0.123341927825
15082,45295,-22.9336890421,19.5205293164,0.123438156418
15083,45296,-22.9357447622,19.5181564199,0.123534383667
15084,45297,-22.9378002324,19.5157833108,0.123630609569
15085,45298,-22.9398554527,19.513409989,0.123726834124
15086,45299,-22.9419104231,19.5110364546,0.123823057331
15087,45300,-22.9439651435,19.5086627076,0.123919279189
15088,45301,-22.9460196139,19.5062887481,0.124015499697
15089,45302,-22.9480738343,19.503914576,0.124111718853
15090,45303,-22.9501278046,19.5015401913,0.124207936657
15091,45304,-22.9521815249,19.4991655943,0.124304153108
15092,45305,-22.9542349951,19.4967907847,0.124400368205
15093,45306,-22.9562882152,19.4944157628,0.124496581946
15094,45307,-22.9583411851,19.4920405284,0.12459279433
15095,45308,-22.960393905,19.4896650816,0.124689005357
15096,45309,-22.9624463746,19.4872894225,0.124785215026
15097,45310,-22.9644985942,19.4849135511,0.124881423335
15098,45311,-22.9665505635,19.4825374674,0.124977630283
15099,45312,-22.9686022825,19.4801611714,0.12507383587
15100,45313,-22.9706537513,19.4777846632,0.125170040094
15101,45314,-22.9727049699,19.4754079428,0.125266242954
15102,45315,-22.974755938,19.4730310101,0.125362444449
15103,45316,-22.976806656,19.4706538653,0.125458644579
15104,45317,-22.9788571236,19.4682765084,0.125554843342
15105,45318,-22.9809073408,19.4658989394,0.125651040736
15106,45319,-22.9829573077,19.4635211583,0.125747236762
15107,45320,-22.985007024,19.461143165,0.125843431417
15108,45321,-22.9870564901,19.4587649598,0.125939624702
15109,45322,-22.9891057057,19.4563865426,0.126035816614
15110,45323,-22.9911546708,19.4540079134,0.126132007154
15111,45324,-22.9932033854,19.4516290723,0.126228196319
15112,45325,-22.9952518495,19.4492500192,0.126324384109
15113,45326,-22.9973000631,19.4468707542,0.126420570522
15114,45327,-22.9993480261,19.4444912774,0.126516755558
15115,45328,-23.0013957386,19.4421115887,0.126612939216
15116,45329,-23.0034432004,19.4397316882,0.126709121494
15117,45330,-23.0054904116,19.4373515758,0.126805302392
15118,45331,-23.0075373722,19.4349712518,0.126901481909
15119,45332,-23.0095840822,19.432590716,0.126997660042
15120,45333,-23.0116305414,19.4302099685,0.127093836793
15121,45334,-23.0136767499,19.4278290093,0.127190012158
15122,45335,-23.0157227077,19.4254478384,0.127286186138
15123,45336,-23.0177684148,19.4230664559,0.127382358731
15124,45337,-23.0198138711,19.4206848618,0.127478529937
15125,45338,-23.0218590766,19.4183030561,0.127574699753
15126,45339,-23.0239040313,19.4159210389,0.12767086818
15127,45340,-23.0259487352,19.4135388101,0.127767035216
15128,45341,-23.0279931882,19.4111563699,0.127863200859
15129,45342,-23.0300373904,19.4087737182,0.12795936511
15130,45343,-23.0320813416,19.406390855,0.128055527967
15131,45344,-23.0341250419,19.4040077804,0.128151689429
15132,45345,-23.0361684913,19.4016244944,0.128247849494
15133,45346,-23.0382116897,19.399240997,0.128344008163
15134,45347,-23.0402546371,19.3968572884,0.128440165433
15135,45348,-23.0422973335,19.3944733683,0.128536321304
15136,45349,-23.044339779,19.392089237,0.128632475775
15137,45350,-23.0463819733,19.3897048944,0.128728628844
15138,45351,-23.0484239166,19.3873203407,0.128824780511
15139,45352,-23.0504656087,19.3849355756,0.128920930774
15140,45353,-23.0525070498,19.3825505995,0.129017079633
15141,45354,-23.0545482397,19.3801654121,0.129113227087
15142,45355,-23.0565891786,19.3777800137,0.129209373134
15143,45356,-23.0586298662,19.3753944041,0.129305517773
15144,45357,-23.0606703025,19.3730085835,0.129401661004
15145,45358,-23.0627104877,19.3706225518,0.129497802825
15146,45359,-23.0647504217,19.3682363091,0.129593943235
15147,45360,-23.0667901043,19.3658498554,0.129690082234
15148,45361,-23.0688295357,19.3634631907,0.129786219819
15149,45362,-23.0708687159,19.3610763151,0.129882355991
15150,45363,-23.0729076446,19.3586892286,0.129978490748
15151,45364,-23.074946322,19.3563019311,0.130074624089
15152,45365,-23.0769847481,19.3539144229,0.130170756013
15153,45366,-23.0790229227,19.3515267037,0.130266886519
15154,45367,-23.081060846,19.3491387739,0.130363015606
15155,45368,-23.0830985177,19.3467506331,0.130459143272
15156,45369,-23.085135938,19.3443622817,0.130555269518
15157,45370,-23.0871731069,19.3419737195,0.130651394342
15158,45371,-23.0892100243,19.3395849466,0.130747517742
15159,45372,-23.0912466901,19.337195963,0.130843639717
15160,45373,-23.0932831044,19.3348067688,0.130939760268
15161,45374,-23.0953192671,19.332417364,0.131035879392
15162,45375,-23.0973551783,19.3300277486,0.131131997089
15163,45376,-23.0993908379,19.3276379226,0.131228113357
15164,45377,-23.1014262457,19.3252478861,0.131324228196
15165,45378,-23.103461402,19.322857639,0.131420341604
15166,45379,-23.1054963067,19.3204671815,0.131516453581
15167,45380,-23.1075309595,19.3180765135,0.131612564125
15168,45381,-23.1095653608,19.3156856351,0.131708673235
15169,45382,-23.1115995102,19.3132945462,0.13180478091
15170,45383,-23.1136334078,19.310903247,0.13190088715
15171,45384,-23.1156670538,19.3085117374,0.131996991953
15172,45385,-23.1177004479,19.3061200176,0.132093095319
15173,45386,-23.1197335902,19.3037280873,0.132189197245
15174,45387,-23.1217664806,19.3013359469,0.132285297731
15175,45388,-23.1237991192,19.2989435961,0.132381396776
15176,45389,-23.125831506,19.2965510352,0.13247749438
15177,45390,-23.1278636407,19.294158264,0.13257359054
15178,45391,-23.1298955236,19.2917652827,0.132669685256
15179,45392,-23.1319271545,19.2893720913,0.132765778527
15180,45393,-23.1339585334,19.2869786897,0.132861870352
15181,45394,-23.1359896604,19.284585078,0.13295796073
15182,45395,-23.1380205354,19.2821912564,0.133054049659
15183,45396,-23.1400511583,19.2797972246,0.133150137139
15184,45397,-23.1420815292,19.2774029828,0.133246223169
15185,45398,-23.1441116479,19.275008531,0.133342307747
15186,45399,-23.1461415146,19.2726138694,0.133438390873
15187,45400,-23.1481711291,19.2702189977,0.133534472545
15188,45401,-23.1502004916,19.2678239162,0.133630552763
15189,45402,-23.1522296018,19.2654286248,0.133726631525
15190,45403,-23.1542584599,19.2630331236,0.133822708831
15191,45404,-23.1562870657,19.2606374125,0.133918784679
15192,45405,-23.1583154193,19.2582414916,0.134014859068
15193,45406,-23.1603435207,19.255845361,0.134110931998
15194,45407,-23.1623713699,19.2534490207,0.134207003467
15195,45408,-23.1643989667,19.2510524705,0.134303073474
15196,45409,-23.1664263112,19.2486557108,0.134399142018
15197,45410,-23.1684534034,19.2462587413,0.134495209098
15198,45411,-23.1704802432,19.2438615623,0.134591274713
15199,45412,-23.1725068307,19.2414641736,0.134687338863
15200,45413,-23.1745331657,19.2390665754,0.134783401545
15201,45414,-23.1765592483,19.2366687675,0.134879462759
15202,45415,-23.1785850785,19.2342707502,0.134975522504
15203,45416,-23.1806106563,19.2318725234,0.135071580779
15204,45417,-23.1826359815,19.229474087,0.135167637582
15205,45418,-23.1846610542,19.2270754413,0.135263692914
15206,45419,-23.1866858744,19.2246765861,0.135359746772
15207,45420,-23.1887104421,19.2222775216,0.135455799156
15208,45421,-23.1907347572,19.2198782476,0.135551850064
15209,45422,-23.1927588197,19.2174787644,0.135647899496
15210,45423,-23.1947826296,19.2150790718,0.135743947451
15211,45424,-23.1968061868,19.2126791699,0.135839993927
15212,45425,-23.1988294915,19.2102790588,0.135936038924
15213,45426,-23.2008525434,19.2078787384,0.13603208244
15214,45427,-23.2028753426,19.2054782088,0.136128124474
15215,45428,-23.2048978891,19.20307747,0.136224165026
15216,45429,-23.2069201829,19.2006765221,0.136320204094
15217,45430,-23.208942224,19.1982753651,0.136416241677
15218,45431,-23.2109640123,19.195873999,0.136512277775
15219,45432,-23.2129855477,19.1934724238,0.136608312385
15220,45433,-23.2150068303,19.1910706396,0.136704345508
15221,45434,-23.2170278601,19.1886686463,0.136800377142
15222,45435,-23.2190486369,19.186266444,0.136896407286
15223,45436,-23.221069161,19.1838640328,0.136992435939
15224,45437,-23.2230894321,19.1814614126,0.1370884631
15225,45438,-23.2251094503,19.1790585836,0.137184488768
15226,45439,-23.2271292155,19.1766555456,0.137280512942
15227,45440,-23.2291487278,19.1742522988,0.13737653562
15228,45441,-23.231167987,19.1718488431,0.137472556802
15229,45442,-23.2331869932,19.1694451787,0.137568576488
15230,45443,-23.2352057465,19.1670413055,0.137664594674
15231,45444,-23.2372242466,19.1646372235,0.137760611362
15232,45445,-23.2392424937,19.1622329328,0.137856626549
15233,45446,-23.2412604876,19.1598284333,0.137952640235
15234,45447,-23.2432782285,19.1574237253,0.138048652418
15235,45448,-23.2452957162,19.1550188086,0.138144663098
15236,45449,-23.2473129508,19.1526136833,0.138240672273
15237,45450,-23.2493299321,19.1502083493,0.138336679943
15238,45451,-23.2513466603,19.1478028069,0.138432686107
15239,45452,-23.2533631352,19.1453970559,0.138528690762
15240,45453,-23.2553793569,19.1429910963,0.138624693909
15241,45454,-23.2573953252,19.1405849283,0.138720695545
15242,45455,-23.2594110404,19.1381785518,0.138816695672
15243,45456,-23.2614265022,19.135771967,0.138912694287
15244,45457,-23.2634417106,19.1333651736,0.139008691388
15245,45458,-23.2654566657,19.1309581719,0.139104686975
15246,45459,-23.2674713675,19.1285509619,0.139200681048
15247,45460,-23.2694858159,19.1261435436,0.139296673605
15248,45461,-23.2715000108,19.123735917,0.139392664645
15249,45462,-23.2735139523,19.1213280821,0.139488654167
15250,45463,-23.2755276403,19.1189200389,0.139584642169
15251,45464,-23.2775410748,19.1165117875,0.139680628651
15252,45465,-23.2795542559,19.114103328,0.139776613613
15253,45466,-23.2815671834,19.1116946603,0.139872597052
15254,45467,-23.2835798574,19.1092857845,0.139968578968
15255,45468,-23.2855922778,19.1068767005,0.140064559359
15256,45469,-23.2876044446,19.1044674085,0.140160538225
15257,45470,-23.2896163578,19.1020579084,0.140256515565
15258,45471,-23.2916280174,19.0996482003,0.140352491377
15259,45472,-23.2936394233,19.0972382842,0.140448465661
15260,45473,-23.2956505756,19.0948281601,0.140544438415
15261,45474,-23.2976614742,19.0924178281,0.140640409639
15262,45475,-23.299672119,19.0900072881,0.140736379331
15263,45476,-23.3016825101,19.0875965403,0.140832347491
15264,45477,-23.3036926474,19.0851855846,0.140928314116
15265,45478,-23.305702531,19.082774421,0.141024279208
15266,45479,-23.3077121608,19.0803630497,0.141120242763
15267,45480,-23.3097215367,19.0779514705,0.141216204782
15268,45481,-23.3117306589,19.0755396837,0.141312165263
15269,45482,-23.3137395271,19.073127689,0.141408124204
15270,45483,-23.3157481415,19.0707154867,0.141504081606
15271,45484,-23.317756502,19.0683030767,0.141600037468
15272,45485,-23.3197646085,19.065890459,0.141695991786
15273,45486,-23.3217724611,19.0634776337,0.141791944562
15274,45487,-23.3237800597,19.0610646009,0.141887895794
15275,45488,-23.3257874044,19.0586513604,0.141983845481
15276,45489,-23.327794495,19.0562379124,0.142079793622
15277,45490,-23.3298013316,19.0538242569,0.142175740215
15278,45491,-23.3318079141,19.0514103939,0.14227168526
15279,45492,-23.3338142426,19.0489963235,0.142367628756
15280,45493,-23.335820317,19.0465820456,0.142463570702
15281,45494,-23.3378261372,19.0441675603,0.142559511096
15282,45495,-23.3398317033,19.0417528676,0.142655449938
15283,45496,-23.3418370153,19.0393379676,0.142751387227
15284,45497,-23.3438420731,19.0369228602,0.14284732296
15285,45498,-23.3458468767,19.0345075456,0.142943257139
15286,45499,-23.347851426,19.0320920236,0.143039189761
15287,45500,-23.3498557212,19.0296762945,0.143135120825
15288,45501,-23.351859762,19.027260358,0.14323105033
15289,45502,-23.3538635486,19.0248442145,0.143326978276
15290,45503,-23.3558670808,19.0224278637,0.143422904661
15291,45504,-23.3578703588,19.0200113058,0.143518829485
15292,45505,-23.3598733824,19.0175945408,0.143614752745
15293,45506,-23.3618761516,19.0151775687,0.143710674442
15294,45507,-23.3638786664,19.0127603895,0.143806594574
15295,45508,-23.3658809269,19.0103430034,0.143902513141
15296,45509,-23.3678829329,19.0079254102,0.143998430139
15297,45510,-23.3698846844,19.00550761,0.14409434557
15298,45511,-23.3718861814,19.0030896029,0.144190259432
15299,45512,-23.373887424,19.0006713888,0.144286171724
15300,45513,-23.375888412,18.9982529679,0.144382082445
15301,45514,-23.3778891456,18.9958343401,0.144477991593
15302,45515,-23.3798896246,18.9934155055,0.144573899169
15303,45516,-23.3818898489,18.990996464,0.14466980517
15304,45517,-23.3838898187,18.9885772158,0.144765709597
15305,45518,-23.3858895338,18.9861577607,0.144861612446
15306,45519,-23.3878889943,18.983738099,0.144957513718
15307,45520,-23.3898882002,18.9813182305,0.145053413412
15308,45521,-23.3918871514,18.9788981554,0.145149311527
15309,45522,-23.3938858478,18.9764778736,0.14524520806
15310,45523,-23.3958842896,18.9740573852,0.145341103013
15311,45524,-23.3978824766,18.9716366902,0.145436996383
15312,45525,-23.3998804088,18.9692157886,0.145532888169
15313,45526,-23.4018780863,18.9667946804,0.145628778371
15314,45527,-23.4038755088,18.9643733657,0.145724666987
15315,45528,-23.4058726767,18.9619518446,0.145820554016
15316,45529,-23.4078695896,18.959530117,0.145916439457
15317,45530,-23.4098662477,18.957108183,0.14601232331
15318,45531,-23.4118626508,18.9546860425,0.146108205573
15319,45532,-23.4138587991,18.9522636956,0.146204086245
15320,45533,-23.4158546924,18.9498411424,0.146299965325
15321,45534,-23.4178503308,18.9474183829,0.146395842812
15322,45535,-23.4198457142,18.9449954171,0.146491718706
15323,45536,-23.4218408425,18.9425722449,0.146587593004
15324,45537,-23.4238357159,18.9401488666,0.146683465706
15325,45538,-23.4258303342,18.937725282,0.146779336811
15326,45539,-23.4278246975,18.9353014912,0.146875206317
15327,45540,-23.4298188056,18.9328774942,0.146971074225
15328,45541,-23.4318126587,18.9304532912,0.147066940533
15329,45542,-23.4338062567,18.928028882,0.147162805239
15330,45543,-23.4357995995,18.9256042667,0.147258668343
15331,45544,-23.4377926871,18.9231794453,0.147354529843
15332,45545,-23.4397855196,18.920754418,0.14745038974
15333,45546,-23.4417780968,18.9183291846,0.147546248031
15334,45547,-23.4437704188,18.9159037452,0.147642104715
15335,45548,-23.4457624855,18.9134780998,0.147737959791
15336,45549,-23.447754297,18.9110522486,0.14783381326
15337,45550,-23.4497458533,18.9086261915,0.147929665119
15338,45551,-23.4517371542,18.9061999284,0.148025515367
15339,45552,-23.4537281997,18.9037734596,0.148121364003
15340,45553,-23.4557189899,18.9013467849,0.148217211027
15341,45554,-23.4577095247,18.8989199044,0.148313056437
15342,45555,-23.4596998041,18.8964928182,0.148408900232
15343,45556,-23.4616898282,18.8940655263,0.148504742412
15344,45557,-23.4636795967,18.8916380286,0.148600582974
15345,45558,-23.4656691098,18.8892103252,0.148696421919
15346,45559,-23.4676583674,18.8867824162,0.148792259244
15347,45560,-23.4696473695,18.8843543015,0.14888809495
15348,45561,-23.4716361162,18.8819259813,0.148983929035
15349,45562,-23.4736246072,18.8794974555,0.149079761498
15350,45563,-23.4756128427,18.8770687241,0.149175592338
15351,45564,-23.4776008226,18.8746397873,0.149271421554
15352,45565,-23.4795885469,18.8722106448,0.149367249144
15353,45566,-23.4815760155,18.869781297,0.149463075108
15354,45567,-23.4835632286,18.8673517438,0.149558899445
15355,45568,-23.485550186,18.8649219851,0.149654722154
15356,45569,-23.4875368876,18.862492021,0.149750543233
15357,45570,-23.4895233336,18.8600618515,0.149846362683
15358,45571,-23.4915095238,18.8576314768,0.1499421805
15359,45572,-23.4934954583,18.8552008967,0.150037996686
15360,45573,-23.495481137,18.8527701114,0.150133811238
15361,45574,-23.4974665599,18.8503391208,0.150229624155
15362,45575,-23.499451727,18.847907925,0.150325435437
15363,45576,-23.5014366382,18.845476524,0.150421245082
15364,45577,-23.5034212936,18.8430449178,0.15051705309
15365,45578,-23.5054056931,18.8406131065,0.150612859459
15366,45579,-23.5073898368,18.83818109,0.150708664188
15367,45580,-23.5093737245,18.8357488685,0.150804467277
15368,45581,-23.5113573562,18.833316442,0.150900268723
15369,45582,-23.513340732,18.8308838103,0.150996068527
15370,45583,-23.5153238519,18.8284509738,0.151091866688
15371,45584,-23.5173067157,18.8260179322,0.151187663203
15372,45585,-23.5192893235,18.8235846857,0.151283458072
15373,45586,-23.5212716753,18.8211512342,0.151379251295
15374,45587,-23.5232537709,18.8187175778,0.151475042869
15375,45588,-23.5252356105,18.8162837166,0.151570832795
15376,45589,-23.527217194,18.8138496505,0.15166662107
15377,45590,-23.5291985214,18.8114153796,0.151762407694
15378,45591,-23.5311795926,18.8089809039,0.151858192666
15379,45592,-23.5331604077,18.8065462235,0.151953975985
15380,45593,-23.5351409665,18.8041113383,0.15204975765
15381,45594,-23.5371212692,18.8016762484,0.152145537659
15382,45595,-23.5391013156,18.7992409539,0.152241316012
15383,45596,-23.5410811057,18.7968054546,0.152337092708
15384,45597,-23.5430606397,18.7943697508,0.152432867746
15385,45598,-23.5450399173,18.7919338424,0.152528641123
15386,45599,-23.5470189386,18.7894977294,0.152624412841
15387,45600,-23.5489977036,18.7870614118,0.152720182897
15388,45601,-23.5509762121,18.7846248898,0.152815951291
15389,45602,-23.5529544643,18.7821881632,0.152911718021
15390,45603,-23.5549324602,18.7797512322,0.153007483086
15391,45604,-23.5569101996,18.7773140967,0.153103246486
15392,45605,-23.5588876825,18.7748767568,0.153199008219
15393,45606,-23.560864909,18.7724392126,0.153294768284
15394,45607,-23.5628418791,18.770001464,0.153390526681
15395,45608,-23.5648185926,18.7675635111,0.153486283408
15396,45609,-23.5667950496,18.7651253538,0.153582038464
15397,45610,-23.56877125,18.7626869923,0.153677791848
15398,45611,-23.570747194,18.7602484266,0.153773543559
15399,45612,-23.5727228812,18.7578096566,0.153869293596
15400,45613,-23.5746983119,18.7553706824,0.153965041959
15401,45614,-23.576673486,18.7529315041,0.154060788645
15402,45615,-23.5786484034,18.7504921216,0.154156533654
15403,45616,-23.5806230642,18.7480525351,0.154252276985
15404,45617,-23.5825974683,18.7456127444,0.154348018637
15405,45618,-23.5845716157,18.7431727497,0.15444375861
15406,45619,-23.5865455063,18.7407325509,0.1545394969
15407,45620,-23.5885191401,18.7382921482,0.154635233509
15408,45621,-23.5904925173,18.7358515415,0.154730968434
15409,45622,-23.5924656376,18.7334107308,0.154826701675
15410,45623,-23.5944385011,18.7309697162,0.15492243323
15411,45624,-23.5964111078,18.7285284977,0.1550181631
15412,45625,-23.5983834576,18.7260870754,0.155113891281
15413,45626,-23.6003555506,18.7236454493,0.155209617775
15414,45627,-23.6023273866,18.7212036192,0.155305342579
15415,45628,-23.6042989657,18.7187615854,0.155401065692
15416,45629,-23.6062702879,18.7163193479,0.155496787113
15417,45630,-23.6082413532,18.7138769066,0.155592506842
15418,45631,-23.6102121615,18.7114342617,0.155688224878
15419,45632,-23.6121827127,18.708991413,0.155783941219
15420,45633,-23.614153007,18.7065483608,0.155879655864
15421,45634,-23.6161230442,18.7041051049,0.155975368812
15422,45635,-23.6180928243,18.7016616453,0.156071080063
15423,45636,-23.6200623474,18.6992179823,0.156166789615
15424,45637,-23.6220316133,18.6967741156,0.156262497466
15425,45638,-23.6240006222,18.6943300456,0.156358203617
15426,45639,-23.6259693739,18.691885772,0.156453908066
15427,45640,-23.6279378684,18.6894412949,0.156549610812
15428,45641,-23.6299061058,18.6869966144,0.156645311855
15429,45642,-23.6318740859,18.6845517305,0.156741011191
15430,45643,-23.6338418088,18.6821066432,0.156836708822
15431,45644,-23.6358092745,18.6796613526,0.156932404746
15432,45645,-23.6377764829,18.6772158586,0.157028098962
15433,45646,-23.639743434,18.6747701614,0.157123791468
15434,45647,-23.6417101278,18.6723242609,0.157219482264
15435,45648,-23.6436765642,18.6698781571,0.157315171349
15436,45649,-23.6456427434,18.6674318502,0.157410858722
15437,45650,-23.6476086651,18.66498534,0.157506544381
15438,45651,-23.6495743295,18.6625386267,0.157602228326
15439,45652,-23.6515397364,18.6600917103,0.157697910556
15440,45653,-23.6535048859,18.6576445907,0.157793591069
15441,45654,-23.655469778,18.6551972682,0.157889269864
15442,45655,-23.6574344125,18.6527497424,0.157984946941
15443,45656,-23.6593987897,18.6503020138,0.158080622299
15444,45657,-23.6613629092,18.6478540821,0.158176295936
15445,45658,-23.6633267713,18.6454059475,0.158271967851
15446,45659,-23.6652903758,18.6429576098,0.158367638044
15447,45660,-23.6672537227,18.6405090694,0.158463306513
15448,45661,-23.669216812,18.638060326,0.158558973257
15449,45662,-23.6711796437,18.6356113797,0.158654638275
15450,45663,-23.6731422177,18.6331622306,0.158750301567
15451,45664,-23.6751045341,18.6307128787,0.158845963131
15452,45665,-23.6770665928,18.6282633241,0.158941622966
15453,45666,-23.6790283938,18.6258135667,0.159037281071
15454,45667,-23.6809899372,18.6233636066,0.159132937445
15455,45668,-23.6829512227,18.6209134438,0.159228592087
15456,45669,-23.6849122505,18.6184630782,0.159324244996
15457,45670,-23.6868730205,18.6160125101,0.159419896171
15458,45671,-23.6888335327,18.6135617393,0.159515545611
15459,45672,-23.6907937871,18.611110766,0.159611193314
15460,45673,-23.6927537836,18.6086595901,0.159706839281
15461,45674,-23.6947135222,18.6062082117,0.159802483509
15462,45675,-23.6966730031,18.6037566308,0.159898125999
15463,45676,-23.6986322259,18.6013048474,0.159993766747
15464,45677,-23.7005911909,18.5988528615,0.160089405755
15465,45678,-23.7025498978,18.5964006732,0.16018504302
15466,45679,-23.7045083468,18.5939482825,0.160280678541
15467,45680,-23.7064665379,18.5914956895,0.160376312319
15468,45681,-23.7084244709,18.5890428941,0.160471944351
15469,45682,-23.710382146,18.5865898965,0.160567574637
15470,45683,-23.7123395629,18.5841366965,0.160663203174
15471,45684,-23.7142967218,18.5816832942,0.160758829964
15472,45685,-23.7162536225,18.5792296897,0.160854455003
15473,45686,-23.7182102652,18.576775883,0.160950078292
15474,45687,-23.7201666498,18.5743218742,0.16104569983
15475,45688,-23.7221227762,18.5718676632,0.161141319614
15476,45689,-23.7240786444,18.5694132501,0.161236937645
15477,45690,-23.7260342544,18.5669586349,0.161332553922
15478,45691,-23.7279896062,18.5645038176,0.161428168442
15479,45692,-23.7299446998,18.5620487982,0.161523781206
15480,45693,-23.7318995351,18.5595935769,0.161619392211
15481,45694,-23.7338541122,18.5571381536,0.161715001458
15482,45695,-23.7358084309,18.5546825283,0.161810608945
15483,45696,-23.7377624913,18.5522267011,0.161906214671
15484,45697,-23.7397162934,18.549770672,0.162001818635
15485,45698,-23.7416698372,18.547314441,0.162097420835
15486,45699,-23.7436231225,18.5448580081,0.162193021272
15487,45700,-23.7455761495,18.5424013735,0.162288619943
15488,45701,-23.747528918,18.539944537,0.162384216849
15489,45702,-23.7494814281,18.5374874988,0.162479811987
15490,45703,-23.7514336797,18.5350302588,0.162575405356
15491,45704,-23.7533856729,18.5325728172,0.162670996957
15492,45705,-23.7553374075,18.5301151738,0.162766586787
15493,45706,-23.7572888837,18.5276573288,0.162862174847
15494,45707,-23.7592401012,18.5251992821,0.162957761133
15495,45708,-23.7611910603,18.5227410339,0.163053345647
15496,45709,-23.7631417607,18.520282584,0.163148928385
15497,45710,-23.7650922026,18.5178239327,0.163244509348
15498,45711,-23.7670423858,18.5153650798,0.163340088535
15499,45712,-23.7689923103,18.5129060253,0.163435665944
15500,45713,-23.7709419762,18.5104467695,0.163531241575
15501,45714,-23.7728913834,18.5079873122,0.163626815426
15502,45715,-23.774840532,18.5055276535,0.163722387497
15503,45716,-23.7767894217,18.5030677934,0.163817957785
15504,45717,-23.7787380528,18.500607732,0.163913526291
15505,45718,-23.780686425,18.4981474692,0.164009093013
15506,45719,-23.7826345385,18.4956870051,0.164104657951
15507,45720,-23.7845823932,18.4932263398,0.164200221102
15508,45721,-23.786529989,18.4907654732,0.164295782467
15509,45722,-23.788477326,18.4883044054,0.164391342044
15510,45723,-23.7904244042,18.4858431364,0.164486899832
15511,45724,-23.7923712233,18.4833816661,0.16458245583
15512,45725,-23.7943177837,18.4809199948,0.164678010037
15513,45726,-23.7962640851,18.4784581224,0.164773562452
15514,45727,-23.7982101275,18.4759960489,0.164869113073
15515,45728,-23.800155911,18.4735337743,0.164964661901
15516,45729,-23.8021014355,18.4710712988,0.165060208934
15517,45730,-23.8040467009,18.4686086221,0.16515575417
15518,45731,-23.8059917074,18.4661457446,0.165251297609
15519,45732,-23.8079364548,18.4636826661,0.16534683925
15520,45733,-23.8098809431,18.4612193866,0.165442379092
15521,45734,-23.8118251722,18.4587559063,0.165537917133
15522,45735,-23.8137691423,18.4562922251,0.165633453373
15523,45736,-23.8157128534,18.4538283431,0.165728987811
15524,45737,-23.8176563051,18.4513642603,0.165824520445
15525,45738,-23.8195994977,18.4488999767,0.165920051275
15526,45739,-23.8215424312,18.4464354923,0.1660155803
15527,45740,-23.8234851054,18.4439708072,0.166111107517
15528,45741,-23.8254275204,18.4415059214,0.166206632928
15529,45742,-23.8273696761,18.4390408349,0.166302156529
15530,45743,-23.8293115726,18.4365755479,0.166397678322
15531,45744,-23.8312532097,18.4341100601,0.166493198303
15532,45745,-23.8331945875,18.4316443718,0.166588716472
15533,45746,-23.835135706,18.4291784829,0.166684232829
15534,45747,-23.8370765651,18.4267123935,0.166779747373
15535,45748,-23.8390171649,18.4242461036,0.166875260101
15536,45749,-23.8409575053,18.4217796132,0.166970771014
15537,45750,-23.8428975862,18.4193129223,0.16706628011
15538,45751,-23.8448374076,18.416846031,0.167161787387
15539,45752,-23.8467769697,18.4143789393,0.167257292846
15540,45753,-23.8487162722,18.4119116473,0.167352796485
15541,45754,-23.8506553153,18.4094441549,0.167448298303
15542,45755,-23.8525940988,18.4069764622,0.167543798299
15543,45756,-23.8545326228,18.4045085693,0.167639296472
15544,45757,-23.8564708872,18.402040476,0.167734792821
15545,45758,-23.858408892,18.3995721825,0.167830287345
15546,45759,-23.8603466373,18.3971036888,0.167925780042
15547,45760,-23.8622841229,18.3946349949,0.168021270913
15548,45761,-23.8642213489,18.3921661009,0.168116759955
15549,45762,-23.8661583152,18.3896970068,0.168212247168
15550,45763,-23.8680950218,18.3872277125,0.16830773255
15551,45764,-23.8700314687,18.3847582182,0.168403216102
15552,45765,-23.8719676559,18.3822885239,0.16849869782
15553,45766,-23.8739035833,18.3798186295,0.168594177706
15554,45767,-23.875839251,18.3773485351,0.168689655757
15555,45768,-23.8777746589,18.3748782408,0.168785131973
15556,45769,-23.879709807,18.3724077466,0.168880606352
15557,45770,-23.8816446953,18.3699370525,0.168976078894
15558,45771,-23.8835793237,18.3674661585,0.169071549597
15559,45772,-23.8855136922,18.3649950646,0.16916701846
15560,45773,-23.8874478009,18.3625237709,0.169262485482
15561,45774,-23.8893816496,18.3600522774,0.169357950664
15562,45775,-23.8913152384,18.3575805842,0.169453414002
15563,45776,-23.8932485673,18.3551086912,0.169548875497
15564,45777,-23.8951816362,18.3526365985,0.169644335147
15565,45778,-23.8971144452,18.3501643061,0.169739792951
15566,45779,-23.899046994,18.3476918141,0.169835248908
15567,45780,-23.9009792829,18.3452191224,0.169930703018
15568,45781,-23.9029113117,18.3427462311,0.170026155278
15569,45782,-23.9048430805,18.3402731403,0.170121605689
15570,45783,-23.9067745892,18.3377998499,0.170217054249
15571,45784,-23.9087058378,18.33532636,0.170312500956
15572,45785,-23.9106368262,18.3328526706,0.170407945811
15573,45786,-23.9125675544,18.3303787817,0.170503388811
15574,45787,-23.9144980225,18.3279046934,0.170598829957
15575,45788,-23.9164282305,18.3254304057,0.170694269246
15576,45789,-23.9183581782,18.3229559186,0.170789706679
15577,45790,-23.9202878656,18.3204812322,0.170885142253
15578,45791,-23.9222172929,18.3180063465,0.170980575968
15579,45792,-23.9241464599,18.3155312614,0.171076007822
15580,45793,-23.9260753665,18.3130559771,0.171171437815
15581,45794,-23.9280040129,18.3105804935,0.171266865946
