,X,Y,day
11983,-10.0662427773,0.608275190751,86319
11984,-10.0663905809,0.605960914907,86320
11985,-10.066537821,0.603646605141,86321
11986,-10.0666844976,0.601332261582,86322
11987,-10.0668306106,0.599017884359,86323
11988,-10.06697616,0.596703473602,86324
11989,-10.0671211459,0.59438902944,86325
11990,-10.0672655682,0.592074552004,86326
11991,-10.067409427,0.589760041423,86327
11992,-10.0675527221,0.587445497826,86328
11993,-10.0676954537,0.585130921343,86329
11994,-10.0678376216,0.582816312105,86330
11995,-10.067979226,0.58050167024,86331
11996,-10.0681202667,0.578186995878,86332
11997,-10.0682607439,0.575872289149,86333
11998,-10.0684006574,0.573557550182,86334
11999,-10.0685400073,0.571242779108,86335
12000,-10.0686787935,0.568927976056,86336
12001,-10.0688170161,0.566613141154,86337
12002,-10.068954675,0.564298274534,86338
12003,-10.0690917703,0.561983376325,86339
12004,-10.0692283019,0.559668446656,86340
12005,-10.0693642699,0.557353485658,86341
12006,-10.0694996742,0.555038493459,86342
12007,-10.0696345148,0.552723470189,86343
12008,-10.0697687917,0.550408415979,86344
12009,-10.0699025049,0.548093330957,86345
12010,-10.0700356544,0.545778215254,86346
12011,-10.0701682402,0.543463068998,86347
12012,-10.0703002623,0.541147892321,86348
12013,-10.0704317206,0.53883268535,86349
12014,-10.0705626153,0.536517448217,86350
12015,-10.0706929462,0.534202181051,86351
12016,-10.0708227134,0.531886883981,86352
12017,-10.0709519168,0.529571557137,86353
12018,-10.0710805565,0.527256200649,86354
12019,-10.0712086324,0.524940814646,86355
12020,-10.0713361446,0.522625399258,86356
12021,-10.071463093,0.520309954615,86357
12022,-10.0715894776,0.517994480847,86358
12023,-10.0717152984,0.515678978083,86359
12024,-10.0718405555,0.513363446452,86360
12025,-10.0719652488,0.511047886085,86361
12026,-10.0720893782,0.508732297111,86362
12027,-10.0722129439,0.506416679659,86363
12028,-10.0723359457,0.504101033861,86364
12029,-10.0724583838,0.501785359844,86365
12030,-10.072580258,0.499469657739,86366
12031,-10.0727015684,0.497153927676,86367
12032,-10.072822315,0.494838169784,86368
12033,-10.0729424977,0.492522384193,86369
12034,-10.0730621166,0.490206571033,86370
12035,-10.0731811716,0.487890730432,86371
12036,-10.0732996628,0.485574862522,86372
