0,10.0,0.0
1,9.99922015163,0.172145642985
2,9.99688018078,0.344312766513
3,9.99297880969,0.516522860589
4,9.98751390719,0.688797434161
5,9.9804824863,0.861158024598
6,9.97188070084,1.0336262072
7,9.96170384111,1.20622360474
8,9.9499463286,1.37897189703
9,9.93660170967,1.55189283051
10,9.92166264823,1.72500822798
11,9.90512091746,1.89833999822
12,9.88696739045,2.07191014585
13,9.86719202979,2.24574078116
14,9.84578387613,2.41985413002
15,9.82273103562,2.59427254392
16,9.79802066624,2.76901851006
17,9.77163896301,2.94411466158
18,9.74357114201,3.11958378784
19,9.71380142321,3.29544884487
20,9.68231301208,3.47173296593
21,9.64908807991,3.64845947217
22,9.61410774285,3.82565188345
23,9.57735203958,4.00333392929
24,9.53879990761,4.18152956001
25,9.49842915812,4.36026295796
26,9.45621644936,4.53955854902
27,9.41213725841,4.71944101413
28,9.36616585148,4.89993530116
29,9.31827525242,5.08106663684
30,9.26843720961,5.26286053897
31,9.21662216098,5.44534282881
32,9.16279919723,5.62853964366
33,9.10693602306,5.81247744968
34,9.04899891641,5.99718305497
35,8.9889526856,6.1826836228
36,8.92676062421,6.36900668518
37,8.86238446378,6.55618015661
38,8.79578432394,6.74423234811
39,8.72691866023,6.93319198152
40,8.65574420914,7.12308820406
41,8.58221593047,7.31395060315
42,8.50628694683,7.50580922155
43,8.42790848008,7.69869457278
44,8.34702978469,7.89263765675
45,8.26359807766,8.08766997584
46,8.17755846516,8.28382355111
47,8.08885386531,8.48113093897
48,7.99742492734,8.67962524802
49,7.90320994654,8.87934015629
50,7.80614477515,9.08030992875
51,7.7061627287,9.28256943513
52,7.60319448774,9.48615416805
53,7.49716799458,9.69110026142
54,7.388008345,9.8974445092
55,7.27563767435,10.1052243844
56,7.15997503799,10.3144780584
57,7.04093628574,10.5252444204
58,6.91843392986,10.7375630974
59,6.79237700634,10.9514744741
60,6.66267092917,11.1670197134
61,6.52921733703,11.3842407765
62,6.3919139322,11.6031804439
63,6.25065431103,11.8238823359
64,6.10532778569,12.0463909338
65,5.95581919661,12.2707516004
66,5.80200871507,12.4970106013
67,5.64377163544,12.7252151257
68,5.48097815642,12.955413307
69,5.31349315069,13.1876542436
70,5.14117592221,13.4219880192
71,4.96387995066,13.6584657226
72,4.78145262195,13.8971394677
73,4.59373494424,14.138062412
74,4.40056124856,14.3812887751
75,4.20175887299,14.6268738558
76,3.99714782956,14.8748740493
77,3.78654045282,15.1253468615
78,3.56974102882,15.3783509234
79,3.34654540358,15.6339460032
80,3.11674056956,15.8921930168
81,2.88010422892,16.1531540357
82,2.63640433215,16.4168922929
83,2.38539859049,16.683472186
84,2.12683396061,16.9529592766
85,1.86044609979,17.2254202865
86,1.58595878979,17.5009230895
87,1.30308332748,17.779536699
88,1.01151788015,18.0613312493
89,0.710946803316,18.3463779725
90,0.401039918718,18.6347491667
91,0.0814517499759,18.9265181588
92,-0.248179286689,19.2217592572
93,-0.588231739473,19.5205476957
94,-0.939102028724,19.8229595667
95,-1.30120540852,20.1290717427
96,-1.67497698547,20.4389617839
97,-2.06087279817,20.7527078312
98,-2.45937096119,21.070388483
99,-2.87097287743,21.3920826524
100,-3.296204523,21.7178694047
101,-3.73561780907,22.0478277704
102,-4.18979202529,22.3820365337
103,-4.65933536951,22.720573991
104,-5.14488656897,23.0635176778
105,-5.6471165982,23.4109440592
106,-6.16673049902,23.7629281804
107,-6.70446930848,24.1195432729
108,-7.2611121004,24.4808603104
109,-7.83747814666,24.846947509
110,-8.43442920421,25.2178697662
111,-9.05287193404,25.5936880304
112,-9.69376045819,25.9744585935
113,-10.3580990609,26.3602322982
114,-11.0469450398,26.7510536496
115,-11.7614117122,27.1469598209
116,-12.5026715826,27.5479795403
117,-13.2719596746,27.9541318464
118,-14.0705770315,28.3654246973
119,-14.8998943875,28.7818534154
120,-15.7613560101,29.2033989515
121,-16.6564837135,29.630025946
122,-17.5868810382,30.0616805655
123,-18.5542375899,30.4982880895
124,-19.5603335294,30.9397502192
125,-20.6070441953,31.3859420775
126,-21.6963448418,31.8367088671
127,-22.830315462,32.2918621486
128,-24.0111456613,32.7511756977
129,-25.2411395367,33.2143808972
130,-26.5227205024,33.6811616136
131,-27.8584359905,34.1511485058
132,-29.2509619392,34.6239127077
133,-30.7031069578,35.0989588215
134,-32.2178160373,35.5757171556
135,-33.798173645,36.053535135
136,-35.4474060109,36.5316678092
137,-37.1688823722,37.0092673791
138,-38.9661149008,37.4853716617
139,-40.8427569836,37.9588914118
140,-42.802599469,38.4285964198
141,-44.8495644198,38.8931003099
142,-46.9876958387,39.3508439711
143,-49.2211467424,39.8000775644
144,-51.5541618593,40.2388410697
145,-53.9910551202,40.6649433645
146,-56.5361809874,41.0759398584
147,-59.1938985417,41.4691087613
148,-61.9685271094,41.8414261258
149,-64.8642920748,42.1895398831
150,-67.885259389,42.5097432016
151,-71.0352571607,42.7979476204
152,-74.3177826166,43.0496565725
153,-77.7358926566,43.2599401006
154,-81.2920762255,43.4234117968
155,-84.9881068057,43.5342092619
156,-88.8248735348,43.5859796813
157,-92.8021898027,43.5718724539
158,-96.9185787408,43.4845411722
159,-101.171035813,43.3161576341
160,-105.554769828,43.0584409351
161,-110.062925146,42.7027050264
162,-114.686289703,42.2399283751
163,-119.412995747,41.6608494804
164,-124.22822285,40.9560919095
165,-129.113915819,40.1163221392
166,-134.048533356,39.1324427394
167,-139.006846689,37.9958222143
168,-143.959810377,36.698561064
169,-148.874529907,35.2337912858
170,-153.714351899,33.5960036136
171,-158.439102192,31.7813933821
172,-163.005494238,29.7882121671
173,-167.367724537,27.6171086105
174,-171.47826307,25.2714384818
175,-175.288834712,22.7575215689
176,-178.751573028,20.0848219845
177,-181.820311591,17.2660294242
178,-184.45196148,14.3170222034
179,-186.607908986,11.2566986742
180,-188.255356744,8.10667166705
181,-189.368526693,4.89083035291
182,-189.929645775,1.63478442411
183,-189.929645775,-1.63478442411
184,-189.368526693,-4.89083035291
185,-188.255356744,-8.10667166705
186,-186.607908986,-11.2566986742
187,-184.45196148,-14.3170222034
188,-181.820311591,-17.2660294242
189,-178.751573028,-20.0848219845
190,-175.288834712,-22.7575215689
191,-171.47826307,-25.2714384818
192,-167.367724537,-27.6171086105
193,-163.005494238,-29.7882121671
194,-158.439102192,-31.7813933821
195,-153.714351899,-33.5960036136
196,-148.874529907,-35.2337912858
197,-143.959810377,-36.698561064
198,-139.006846689,-37.9958222143
199,-134.048533356,-39.1324427394
200,-129.113915819,-40.1163221392
201,-124.22822285,-40.9560919095
202,-119.412995747,-41.6608494804
203,-114.686289703,-42.2399283751
204,-110.062925146,-42.7027050264
205,-105.554769828,-43.0584409351
206,-101.171035813,-43.3161576341
207,-96.9185787408,-43.4845411722
208,-92.8021898027,-43.5718724539
209,-88.8248735348,-43.5859796813
210,-84.9881068057,-43.5342092619
211,-81.2920762255,-43.4234117968
212,-77.7358926566,-43.2599401006
213,-74.3177826166,-43.0496565725
214,-71.0352571607,-42.7979476204
215,-67.885259389,-42.5097432016
216,-64.8642920748,-42.1895398831
217,-61.9685271094,-41.8414261258
218,-59.1938985417,-41.4691087613
219,-56.5361809874,-41.0759398584
220,-53.9910551202,-40.6649433645
221,-51.5541618593,-40.2388410697
222,-49.2211467424,-39.8000775644
223,-46.9876958387,-39.3508439711
224,-44.8495644198,-38.8931003099
225,-42.802599469,-38.4285964198
226,-40.8427569836,-37.9588914118
227,-38.9661149008,-37.4853716617
228,-37.1688823722,-37.0092673791
229,-35.4474060109,-36.5316678092
230,-33.798173645,-36.053535135
231,-32.2178160373,-35.5757171556
232,-30.7031069578,-35.0989588215
233,-29.2509619392,-34.6239127077
234,-27.8584359905,-34.1511485058
235,-26.5227205024,-33.6811616136
236,-25.2411395367,-33.2143808972
237,-24.0111456613,-32.7511756977
238,-22.830315462,-32.2918621486
239,-21.6963448418,-31.8367088671
240,-20.6070441953,-31.3859420775
241,-19.5603335294,-30.9397502192
242,-18.5542375899,-30.4982880895
243,-17.5868810382,-30.0616805655
244,-16.6564837135,-29.630025946
245,-15.7613560101,-29.2033989515
246,-14.8998943875,-28.7818534154
247,-14.0705770315,-28.3654246973
248,-13.2719596746,-27.9541318464
249,-12.5026715826,-27.5479795403
250,-11.7614117122,-27.1469598209
251,-11.0469450398,-26.7510536496
252,-10.3580990609,-26.3602322982
253,-9.69376045819,-25.9744585935
254,-9.05287193404,-25.5936880304
255,-8.43442920421,-25.2178697662
256,-7.83747814666,-24.846947509
257,-7.2611121004,-24.4808603104
258,-6.70446930848,-24.1195432729
259,-6.16673049902,-23.7629281804
260,-5.6471165982,-23.4109440592
261,-5.14488656897,-23.0635176778
262,-4.65933536951,-22.720573991
263,-4.18979202529,-22.3820365337
264,-3.73561780907,-22.0478277704
265,-3.296204523,-21.7178694047
266,-2.87097287743,-21.3920826524
267,-2.45937096119,-21.070388483
268,-2.06087279817,-20.7527078312
269,-1.67497698547,-20.4389617839
270,-1.30120540852,-20.1290717427
271,-0.939102028724,-19.8229595667
272,-0.588231739473,-19.5205476957
273,-0.248179286689,-19.2217592572
274,0.0814517499758,-18.9265181588
275,0.401039918718,-18.6347491667
276,0.710946803316,-18.3463779725
277,1.01151788015,-18.0613312493
278,1.30308332748,-17.779536699
279,1.58595878979,-17.5009230895
280,1.86044609979,-17.2254202865
281,2.12683396061,-16.9529592766
282,2.38539859049,-16.683472186
283,2.63640433215,-16.4168922929
284,2.88010422892,-16.1531540357
285,3.11674056956,-15.8921930168
286,3.34654540358,-15.6339460032
287,3.56974102882,-15.3783509234
288,3.78654045282,-15.1253468615
289,3.99714782956,-14.8748740493
290,4.20175887299,-14.6268738558
291,4.40056124856,-14.3812887751
292,4.59373494424,-14.138062412
293,4.78145262195,-13.8971394677
294,4.96387995066,-13.6584657226
295,5.14117592221,-13.4219880192
296,5.31349315069,-13.1876542436
297,5.48097815642,-12.955413307
298,5.64377163544,-12.7252151257
299,5.80200871507,-12.4970106013
300,5.95581919661,-12.2707516004
301,6.10532778569,-12.0463909338
302,6.25065431103,-11.8238823359
303,6.3919139322,-11.6031804439
304,6.52921733703,-11.3842407765
305,6.66267092917,-11.1670197134
306,6.79237700634,-10.9514744741
307,6.91843392986,-10.7375630974
308,7.04093628574,-10.5252444204
309,7.15997503799,-10.3144780584
310,7.27563767435,-10.1052243844
311,7.388008345,-9.8974445092
312,7.49716799458,-9.69110026142
313,7.60319448774,-9.48615416805
314,7.7061627287,-9.28256943513
315,7.80614477515,-9.08030992875
316,7.90320994654,-8.87934015629
317,7.99742492734,-8.67962524802
318,8.08885386531,-8.48113093897
319,8.17755846516,-8.28382355111
320,8.26359807766,-8.08766997584
321,8.34702978469,-7.89263765675
322,8.42790848008,-7.69869457278
323,8.50628694683,-7.50580922155
324,8.58221593047,-7.31395060315
325,8.65574420914,-7.12308820406
326,8.72691866023,-6.93319198152
327,8.79578432394,-6.74423234811
328,8.86238446378,-6.55618015661
329,8.92676062421,-6.36900668518
330,8.9889526856,-6.1826836228
331,9.04899891641,-5.99718305497
332,9.10693602306,-5.81247744968
333,9.16279919723,-5.62853964366
334,9.21662216098,-5.44534282881
335,9.26843720961,-5.26286053897
336,9.31827525242,-5.08106663684
337,9.36616585148,-4.89993530116
338,9.41213725841,-4.71944101413
339,9.45621644936,-4.53955854902
340,9.49842915812,-4.36026295796
341,9.53879990761,-4.18152956001
342,9.57735203958,-4.00333392929
343,9.61410774285,-3.82565188345
344,9.64908807991,-3.64845947217
345,9.68231301208,-3.47173296593
346,9.71380142321,-3.29544884487
347,9.74357114201,-3.11958378784
348,9.77163896301,-2.94411466158
349,9.79802066624,-2.76901851006
350,9.82273103562,-2.59427254392
351,9.84578387613,-2.41985413002
352,9.86719202979,-2.24574078116
353,9.88696739045,-2.07191014585
354,9.90512091746,-1.89833999822
355,9.92166264823,-1.72500822798
356,9.93660170967,-1.55189283051
357,9.9499463286,-1.37897189703
358,9.96170384111,-1.20622360474
359,9.97188070084,-1.0336262072
360,9.9804824863,-0.861158024598
361,9.98751390719,-0.688797434161
362,9.99297880969,-0.516522860589
363,9.99688018078,-0.344312766513
364,9.99922015163,-0.172145642985
