79262,-5.13933454103,-1.98620039195,-0.0316182598342
79263,-5.12097808632,-1.98919249436,-0.0317764900088
79264,-5.10268572481,-1.99188571079,-0.0319346622562
79265,-5.08446272919,-1.99428139384,-0.0320927762889
79266,-5.06631434598,-1.99638099264,-0.0322508318192
79267,-5.04824579366,-1.99818605233,-0.0324088285597
79268,-5.03026226078,-1.99969821347,-0.032566766223
79269,-5.01236890417,-2.00091921141,-0.0327246445218
79270,-4.99457084703,-2.00185087566,-0.0328824631691
79271,-4.97687317718,-2.00249512917,-0.0330402218775
79272,-4.95928094525,-2.0028539876,-0.0331979203604
79273,-4.94179916283,-2.00292955856,-0.0333555583307
79274,-4.92443280075,-2.00272404078,-0.0335131355016
79275,-4.90718678742,-2.00223972331,-0.0336706515867
79276,-4.8900660069,-2.00147898456,-0.0338281062991
79277,-4.87307529737,-2.00044429144,-0.0339854993524
79278,-4.85621944942,-1.99913819836,-0.0341428304604
79279,-4.83950320428,-1.99756334631,-0.0343000993367
79280,-4.82293125228,-1.99572246177,-0.0344573056951
79281,-4.80650823122,-1.99361835566,-0.0346144492496
79282,-4.79023872476,-1.99125392228,-0.0347715297141
79283,-4.77412726086,-1.98863213815,-0.034928546803
79284,-4.75817831025,-1.98575606091,-0.0350855002303
79285,-4.7423962849,-1.98262882806,-0.0352423897104
79286,-4.72678553655,-1.97925365579,-0.0353992149578
79287,-4.71135035527,-1.97563383773,-0.035555975687
79288,-4.69609496798,-1.97177274369,-0.0357126716126
79289,-4.68102353714,-1.96767381834,-0.0358693024495
79290,-4.66614015927,-1.96334057983,-0.0360258679124
79291,-4.65144886372,-1.95877661856,-0.0361823677163
79292,-4.63695361132,-1.9539855957,-0.0363388015764
79293,-4.62265829308,-1.94897124179,-0.0364951692078
79294,-4.60856672899,-1.94373735536,-0.0366514703256
79295,-4.59468266682,-1.93828780144,-0.0368077046455
79296,-4.58100978088,-1.9326265101,-0.0369638718827
79297,-4.56755167097,-1.92675747498,-0.037119971753
79298,-4.55431186118,-1.92068475173,-0.0372760039719
79299,-4.54129379891,-1.91441245647,-0.0374319682554
79300,-4.52850085374,-1.90794476431,-0.0375878643193
79301,-4.51593631652,-1.90128590773,-0.0377436918798
79302,-4.50360339828,-1.89444017495,-0.0378994506527
79303,-4.49150522945,-1.88741190842,-0.0380551403546
79304,-4.47964485884,-1.88020550315,-0.0382107607017
79305,-4.46802525281,-1.87282540508,-0.0383663114103
79306,-4.45664929449,-1.86527610946,-0.0385217921971
79307,-4.44551978296,-1.85756215913,-0.0386772027789
79308,-4.43463943244,-1.84968814296,-0.0388325428723
79309,-4.42401087169,-1.84165869408,-0.0389878121942
79310,-4.41363664324,-1.83347848821,-0.0391430104617
79311,-4.40351920278,-1.82515224203,-0.0392981373918
79312,-4.39366091856,-1.81668471137,-0.0394531927018
79313,-4.38406407078,-1.80808068959,-0.0396081761091
79314,-4.37473085111,-1.79934500582,-0.0397630873311
79315,-4.36566336216,-1.79048252326,-0.0399179260852
79316,-4.356863617,-1.78149813743,-0.0400726920893
79317,-4.34833353879,-1.77239677448,-0.040227385061
79318,-4.34007496036,-1.7631833894,-0.0403820047182
79319,-4.33208962383,-1.75386296438,-0.0405365507791
79320,-4.32437918036,-1.74444050694,-0.0406910229616
79321,-4.31694518977,-1.73492104837,-0.0408454209841
79322,-4.30978912041,-1.72530964185,-0.0409997445647
79323,-4.30291234884,-1.71561136079,-0.0411539934221
79324,-4.29631615976,-1.70583129709,-0.0413081672749
79325,-4.29000174571,-1.69597455942,-0.0414622658415
79326,-4.28397020718,-1.68604627147,-0.041616288841
79327,-4.27822255232,-1.67605157029,-0.0417702359921
79328,-4.27275969705,-1.66599560451,-0.041924107014
79329,-4.26758246499,-1.6558835327,-0.0420779016257
79330,-4.26269158748,-1.64572052163,-0.0422316195466
79331,-4.25808770365,-1.63551174458,-0.042385260496
79332,-4.25377136054,-1.62526237969,-0.0425388241933
79333,-4.24974301318,-1.61497760825,-0.0426923103583
79334,-4.24600302476,-1.60466261305,-0.0428457187107
79335,-4.24255166681,-1.59432257674,-0.0429990489702
79336,-4.2393891194,-1.58396268014,-0.0431523008568
79337,-4.23651547146,-1.57358810066,-0.0433054740907
79338,-4.23393072094,-1.56320401067,-0.043458568392
79339,-4.23163477521,-1.55281557584,-0.0436115834811
79340,-4.22962745133,-1.54242795359,-0.0437645190783
79341,-4.22790847645,-1.53204629152,-0.0439173749043
79342,-4.22647748819,-1.52167572579,-0.0440701506798
79343,-4.22533403503,-1.51132137959,-0.0442228461253
79344,-4.22447757679,-1.50098836163,-0.044375460962
79345,-4.22390748507,-1.49068176453,-0.0445279949109
79346,-4.22362304376,-1.48040666342,-0.044680447693
79347,-4.22362344956,-1.47016811433,-0.0448328190297
79348,-4.22390781252,-1.45997115282,-0.0449851086423
79349,-4.2244751566,-1.44982079245,-0.0451373162525
79350,-4.22532442027,-1.43972202333,-0.0452894415818
79351,-4.22645445713,-1.42967981073,-0.0454414843519
79352,-4.22786403655,-1.41969909364,-0.0455934442849
79353,-4.22955184429,-1.40978478343,-0.0457453211025
79354,-4.23151648326,-1.39994176239,-0.0458971145271
79355,-4.23375647414,-1.39017488245,-0.0460488242808
79356,-4.23627025616,-1.38048896379,-0.046200450086
79357,-4.23905618781,-1.37088879354,-0.0463519916652
79358,-4.24211254759,-1.36137912452,-0.0465034487411
79359,-4.24543753488,-1.35196467389,-0.0466548210363
79360,-4.24902927057,-1.34265012195,-0.0468061082737
79361,-4.25288579809,-1.33344011084,-0.0469573101765
79362,-4.25700508405,-1.32433924338,-0.0471084264675
79363,-4.26138501922,-1.31535208182,-0.0472594568702
79364,-4.26602341932,-1.30648314669,-0.0474104011078
79365,-4.27091802597,-1.29773691561,-0.0475612589039
79366,-4.2760665075,-1.28911782219,-0.0477120299821
79367,-4.28146645998,-1.28063025486,-0.0478627140661
79368,-4.28711540801,-1.27227855581,-0.0480133108798
79369,-4.29301080579,-1.26406701989,-0.0481638201472
79370,-4.29915003801,-1.25599989355,-0.0483142415924
79371,-4.30553042077,-1.24808137381,-0.0484645749397
79372,-4.31214920271,-1.24031560724,-0.0486148199136
79373,-4.31900356579,-1.23270668897,-0.0487649762385
79374,-4.3260906265,-1.22525866166,-0.0489150436389
79375,-4.33340743671,-1.21797551464,-0.0490650218397
79376,-4.34095098483,-1.2108611829,-0.0492149105659
79377,-4.34871819674,-1.20391954619,-0.0493647095423
79378,-4.35670593688,-1.19715442812,-0.0495144184944
79379,-4.36491100929,-1.19056959533,-0.0496640371472
79380,-4.37333015868,-1.18416875656,-0.0498135652261
79381,-4.38196007151,-1.17795556191,-0.0499630024568
79382,-4.39079737703,-1.17193360192,-0.0501123485649
79383,-4.39983864843,-1.16610640686,-0.0502616032763
79384,-4.40908040386,-1.16047744595,-0.0504107663168
79385,-4.41851910759,-1.15505012655,-0.0505598374127
79386,-4.42815117108,-1.14982779347,-0.0507088162899
79387,-4.43797295412,-1.14481372828,-0.0508577026751
79388,-4.44798076592,-1.14001114855,-0.0510064962944
79389,-4.45817086624,-1.13542320723,-0.0511551968746
79390,-4.46853946656,-1.131052992,-0.0513038041424
79391,-4.47908273116,-1.12690352458,-0.0514523178247
79392,-4.48979677831,-1.12297776016,-0.0516007376486
79393,-4.50067768132,-1.11927858682,-0.051749063341
79394,-4.51172146983,-1.11580882492,-0.0518972946294
79395,-4.52292413085,-1.11257122651,-0.052045431241
79396,-4.53428160994,-1.10956847487,-0.0521934729036
79397,-4.54578981237,-1.10680318392,-0.0523414193446
79398,-4.55744460432,-1.10427789781,-0.052489270292
79399,-4.56924181397,-1.1019950903,-0.0526370254737
79400,-4.58117723272,-1.09995716439,-0.0527846846177
79401,-4.59324661635,-1.09816645188,-0.0529322474525
79402,-4.60544568614,-1.09662521289,-0.0530797137061
79403,-4.61777013015,-1.09533563545,-0.0532270831072
79404,-4.63021560423,-1.09429983516,-0.0533743553843
79405,-4.64277773337,-1.09351985478,-0.0535215302664
79406,-4.65545211274,-1.09299766385,-0.0536686074823
79407,-4.66823430893,-1.09273515837,-0.0538155867609
79408,-4.68111986111,-1.09273416048,-0.0539624678315
79409,-4.69410428221,-1.09299641816,-0.0541092504235
79410,-4.70718306009,-1.0935236049,-0.0542559342663
79411,-4.72035165872,-1.09431731948,-0.0544025190894
79412,-4.73360551938,-1.09537908567,-0.0545490046228
79413,-4.74694006178,-1.096710352,-0.0546953905961
79414,-4.76035068527,-1.09831249152,-0.0548416767394
79415,-4.77383277006,-1.10018680164,-0.0549878627831
79416,-4.78738167832,-1.10233450389,-0.0551339484571
79417,-4.80099275537,-1.10475674375,-0.0552799334921
79418,-4.81466133092,-1.10745459053,-0.0554258176188
79419,-4.82838272015,-1.11042903715,-0.0555716005676
79420,-4.84215222492,-1.11368100004,-0.0557172820696
79421,-4.855965135,-1.1172113191,-0.0558628618557
79422,-4.8698167291,-1.12102075748,-0.0560083396572
79423,-4.88370227619,-1.12511000154,-0.0561537152053
79424,-4.89761703658,-1.12947966085,-0.0562989882314
79425,-4.91155626306,-1.13413026801,-0.0564441584671
79426,-4.92551520218,-1.13906227872,-0.0565892256443
79427,-4.93948909526,-1.1442760717,-0.0567341894947
79428,-4.95347317967,-1.14977194865,-0.0568790497503
79429,-4.96746268992,-1.15555013435,-0.0570238061433
79430,-4.98145285885,-1.1616107766,-0.0571684584061
79431,-4.99543891876,-1.16795394625,-0.057313006271
79432,-5.00941610258,-1.1745796373,-0.0574574494707
79433,-5.02337964499,-1.18148776693,-0.057601787738
