,day,x,y,z
2153,79294,-5.311782705935141,-1.25282262751524,-0.03665147032562606
2154,79295,-5.310127227475099,-1.2598158314778236,-0.03680770464543901
2155,79296,-5.308462071230701,-1.266806739407677,-0.03696387188267329
2156,79297,-5.30678724026722,-1.2737953385710505,-0.03711997175292429
2157,79298,-5.305102737664968,-1.2807816162378618,-0.03727600397189387
2158,79299,-5.303408566519273,-1.2877655596816988,-0.0374319682553905
2159,79300,-5.30170472994049,-1.2947471561798594,-0.03758786431933003
2160,79301,-5.299991231053988,-1.3017263930133325,-0.037743691879735336
2161,79302,-5.298268073000147,-1.3087032574668376,-0.03789945065273719
2162,79303,-5.296535258934367,-1.3156777368288173,-0.038055140354574093
2163,79304,-5.294792792027044,-1.3226498183914714,-0.03821076070159302
2164,79305,-5.2930406754635895,-1.329619489450743,-0.03836631141024916
2165,79306,-5.291278912444407,-1.3365867373063527,-0.038521792197106594
2166,79307,-5.289507506184894,-1.3435515492618317,-0.038677202778839105
2167,79308,-5.287726459915468,-1.3505139126244186,-0.03883254287222786
2168,79309,-5.285935776881501,-1.3574738147052856,-0.038987812194166444
2169,79310,-5.284135460343374,-1.3644312428193446,-0.03914301046165652
2170,79311,-5.282325513576449,-1.3713861842853752,-0.03929813739181075
2171,79312,-5.28050593987107,-1.3783386264259834,-0.039453192701851776
2172,79313,-5.278676742532552,-1.3852885565676625,-0.03960817610911366
2173,79314,-5.276837924881193,-1.3922359620407656,-0.03976308733104123
2174,79315,-5.274989490252258,-1.3991808301795283,-0.03991792608519062
2175,79316,-5.273131441995976,-1.4061231483220982,-0.04007269208922986
2176,79317,-5.27126378347755,-1.4130629038105342,-0.040227385060938946
2177,79318,-5.269386518077131,-1.4200000839908204,-0.0403820047182101
2178,79319,-5.267499649189843,-1.4269346762128778,-0.04053655077904804
2179,79320,-5.265603180225751,-1.4338666678305807,-0.04069102296157034
2180,79321,-5.263697114609882,-1.4407960462017697,-0.04084542098400772
2181,79322,-5.261781455782203,-1.447722798688267,-0.04099974456470444
2182,79323,-5.259856207197632,-1.454646912655876,-0.04115399342211819
2183,79324,-5.25792137232602,-1.4615683754744155,-0.04130816727482092
2184,79325,-5.255976954652166,-1.468487174517722,-0.041462265841498924
2185,79326,-5.254022957675799,-1.4754032971636426,-0.04161628884095258
2186,79327,-5.25205938491158,-1.482316730794096,-0.041770235992097816
