77141,4.79583547168,1.22014070249,0.0351124788021
77142,4.79386760157,1.22781805474,0.0352837652427
77143,4.79188801294,1.23549240561,0.0354549654329
77144,4.78989671068,1.24316373636,0.0356260789544
77145,4.78789369964,1.25083202823,0.0357971053889
77146,4.78587898475,1.25849726247,0.0359680443185
77147,4.78385257093,1.26615942036,0.0361388953254
77148,4.78181446317,1.27381848318,0.0363096579922
77149,4.77976466648,1.2814744322,0.0364803319016
77150,4.7777031859,1.28912724873,0.0366509166368
77151,4.77563002652,1.29677691406,0.0368214117809
77152,4.77354519341,1.3044234095,0.0369918169176
77153,4.77144869175,1.31206671638,0.0371621316306
77154,4.76934052668,1.31970681603,0.0373323555039
77155,4.76722070343,1.32734368978,0.037502488122
77156,4.76508922723,1.33497731899,0.0376725290693
77157,4.76294610336,1.34260768501,0.0378424779308
77158,4.7607913371,1.3502347692,0.0380123342914
77159,4.75862493381,1.35785855295,0.0381820977366
77160,4.75644689884,1.36547901763,0.0383517678519
77161,4.7542572376,1.37309614465,0.0385213442233
77162,4.75205595552,1.38070991542,0.0386908264369
77163,4.74984305807,1.38832031133,0.0388602140792
77164,4.74761855075,1.39592731382,0.0390295067368
77165,4.74538243908,1.40353090432,0.0391987039968
77166,4.74313472863,1.41113106428,0.0393678054463
77167,4.74087542501,1.41872777515,0.0395368106729
77168,4.73860453383,1.4263210184,0.0397057192645
77169,4.73632206075,1.43391077548,0.039874530809
77170,4.73402801147,1.44149702791,0.0400432448949
77171,4.73172239171,1.44907975715,0.0402118611107
77172,4.72940520724,1.45665894473,0.0403803790454
77173,4.72707646384,1.46423457215,0.0405487982883
77174,4.72473616732,1.47180662094,0.0407171184287
77175,4.72238432356,1.47937507263,0.0408853390565
77176,4.72002093842,1.48693990878,0.0410534597618
77177,4.71764601785,1.49450111093,0.0412214801349
77178,4.71525956777,1.50205866066,0.0413893997664
77179,4.71286159418,1.50961253955,0.0415572182474
77180,4.71045210308,1.51716272917,0.0417249351689
77181,4.70803110055,1.52470921114,0.0418925501227
77182,4.70559859263,1.53225196706,0.0420600627004
77183,4.70315458545,1.53979097855,0.0422274724943
77184,4.70069908516,1.54732622726,0.0423947790967
77185,4.69823209792,1.55485769481,0.0425619821004
77186,4.69575362994,1.56238536286,0.0427290810984
77187,4.69326368747,1.56990921309,0.0428960756841
77188,4.69076227678,1.57742922716,0.0430629654511
77189,4.68824940417,1.58494538678,0.0432297499933
77190,4.68572507597,1.59245767363,0.043396428905
77191,4.68318929856,1.59996606943,0.0435630017808
77192,4.68064207831,1.6074705559,0.0437294682156
77193,4.67808342169,1.61497111478,0.0438958278045
77194,4.67551333513,1.6224677278,0.044062080143
77195,4.67293182515,1.62996037675,0.044228224827
77196,4.67033889825,1.63744904337,0.0443942614526
77197,4.66773456101,1.64493370945,0.0445601896163
77198,4.66511882001,1.65241435679,0.0447260089148
77199,4.66249168186,1.6598909672,0.0448917189452
77200,4.65985315323,1.66736352248,0.045057319305
77201,4.65720324081,1.67483200447,0.0452228095919
77202,4.65454195129,1.68229639502,0.0453881894039
77203,4.65186929144,1.68975667597,0.0455534583396
77204,4.64918526803,1.69721282919,0.0457186159974
77205,4.64648988787,1.70466483656,0.0458836619767
77206,4.6437831578,1.71211267998,0.0460485958766
77207,4.6410650847,1.71955634134,0.0462134172969
77208,4.63833567547,1.72699580257,0.0463781258378
77209,4.63559493705,1.73443104558,0.0465427210994
77210,4.6328428764,1.74186205233,0.0467072026827
77211,4.63007950053,1.74928880477,0.0468715701886
77212,4.62730481647,1.75671128486,0.0470358232186
77213,4.62451883127,1.76412947459,0.0471999613743
77214,4.62172155203,1.77154335595,0.0473639842578
77215,4.61891298588,1.77895291093,0.0475278914716
77216,4.61609313996,1.78635812158,0.0476916826185
77217,4.61326202147,1.7937589699,0.0478553573015
77218,4.61041963762,1.80115543796,0.048018915124
77219,4.60756599567,1.8085475078,0.04818235569
77220,4.60470110289,1.8159351615,0.0483456786036
77221,4.60182496659,1.82331838115,0.0485088834692
77222,4.59893759412,1.83069714885,0.0486719698917
77223,4.59603899284,1.83807144669,0.0488349374764
77224,4.59312917018,1.84544125683,0.0489977858289
77225,4.59020813354,1.85280656138,0.0491605145549
77226,4.58727589041,1.8601673425,0.0493231232609
77227,4.58433244828,1.86752358237,0.0494856115535
77228,4.58137781469,1.87487526315,0.0496479790396
77229,4.57841199717,1.88222236705,0.0498102253267
77230,4.57543500333,1.88956487627,0.0499723500224
77231,4.57244684079,1.89690277304,0.050134352735
77232,4.5694475172,1.90423603958,0.0502962330727
77233,4.56643704023,1.91156465816,0.0504579906445
77234,4.56341541761,1.91888861104,0.0506196250596
77235,4.56038265707,1.92620788048,0.0507811359274
77236,4.55733876639,1.9335224488,0.050942522858
77237,4.55428375336,1.94083229828,0.0511037854617
77238,4.55121762583,1.94813741127,0.0512649233491
77239,4.54814039167,1.95543777008,0.0514259361313
77240,4.54505205876,1.96273335707,0.0515868234197
77241,4.54195263503,1.97002415461,0.0517475848263
77242,4.53884212845,1.97731014508,0.051908219963
77243,4.53572054699,1.98459131087,0.0520687284426
77244,4.53258789868,1.99186763439,0.052229109878
77245,4.52944419156,1.99913909806,0.0523893638825
77246,4.52628943371,2.00640568432,0.0525494900698
77247,4.52312363323,2.01366737562,0.052709488054
77248,4.51994679827,2.02092415445,0.0528693574497
77249,4.51675893701,2.02817600327,0.0530290978718
77250,4.51356005761,2.03542290459,0.0531887089354
77251,4.51035016834,2.04266484092,0.0533481902563
77252,4.50712927744,2.04990179479,0.0535075414505
77253,4.5038973932,2.05713374875,0.0536667621344
77254,4.50065452395,2.06436068535,0.053825851925
77255,4.49740067802,2.07158258717,0.0539848104395
77256,4.49413586379,2.0787994368,0.0541436372953
77257,4.49086008969,2.08601121685,0.0543023321108
77258,4.48757336416,2.09321790994,0.0544608945043
77259,4.48427569564,2.1004194987,0.0546193240945
77260,4.48096709265,2.1076159658,0.0547776205007
77261,4.47764756371,2.11480729389,0.0549357833426
77262,4.47431711739,2.12199346566,0.0550938122403
77263,4.47097576227,2.12917446382,0.0552517068142
77264,4.46762350696,2.13635027108,0.0554094666851
77265,4.46426036012,2.14352087017,0.0555670914743
77266,4.46088633042,2.15068624384,0.0557245808035
77267,4.45750142657,2.15784637486,0.0558819342948
77268,4.45410565732,2.165001246,0.0560391515708
77269,4.4506990314,2.17215084007,0.0561962322542
77270,4.44728155764,2.17929513987,0.0563531759684
77271,4.44385324485,2.18643412825,0.0565099823375
77272,4.44041410188,2.19356778803,0.0566666509851
77273,4.43696413763,2.20069610209,0.0568231815361
77274,4.433503361,2.2078190533,0.0569795736154
77275,4.43003178092,2.21493662456,0.0571358268486
77276,4.42654940639,2.22204879877,0.0572919408613
77277,4.42305624639,2.22915555889,0.0574479152801
77278,4.41955230995,2.23625688783,0.0576037497314
77279,4.41603760615,2.24335276858,0.0577594438424
77280,4.41251214405,2.25044318409,0.0579149972406
77281,4.40897593279,2.25752811739,0.0580704095542
77282,4.40542898149,2.26460755146,0.0582256804114
77283,4.40187129936,2.27168146936,0.0583808094414
77284,4.39830289558,2.27874985411,0.0585357962728
77285,4.39472377938,2.28581268879,0.0586906405357
77286,4.39113396004,2.29286995649,0.0588453418606
77287,4.38753344685,2.29992164029,0.0589998998775
77288,4.38392224911,2.3069677233,0.0591543142175
